ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761623400.603950,doorA,pos1,100,-0.957275,0.001465,-0.067383,-3.031,-1.473,-0.542,0.959645,3.412982,open
1761623400.613938,doorA,pos1,100,-0.960938,0.001221,-0.073242,-3.023,-1.573,-1.183,0.963725,3.607038,open
1761623400.623951,doorA,pos1,100,-0.958496,0.006104,-0.066162,-3.008,-1.573,-0.725,0.960796,3.470530,open
1761623400.633950,doorA,pos1,100,-0.960693,0.002441,-0.065430,-3.260,-1.275,-1.107,0.962922,3.670819,open
1761623400.643951,doorA,pos1,100,-0.964844,0.008057,-0.058105,-3.076,-1.412,-0.771,0.966625,3.471688,open
1761623400.653957,doorA,pos1,100,-0.960938,0.000488,-0.069580,-3.389,-1.336,-1.046,0.963453,3.790213,open
1761623400.663951,doorA,pos1,100,-0.957031,0.003418,-0.065430,-3.137,-1.366,-0.725,0.959271,3.498041,open
1761623400.673948,doorA,pos1,100,-0.962646,0.004639,-0.066162,-3.244,-1.634,-0.969,0.964929,3.759494,open
1761623400.683952,doorA,pos1,100,-0.952148,0.010010,-0.065674,-3.107,-1.519,-0.840,0.954463,3.558841,open
1761623400.693949,doorA,pos1,100,-0.958984,0.006104,-0.068604,-2.992,-1.580,-0.977,0.961454,3.522196,open
1761623400.703950,doorA,pos1,100,-0.951416,0.004395,-0.067871,-3.122,-1.321,-0.687,0.953844,3.458866,open
1761623400.713949,doorA,pos1,100,-0.955078,0.002686,-0.066895,-3.214,-1.489,-0.931,0.957422,3.662134,open
1761623400.723949,doorA,pos1,100,-0.967529,0.003418,-0.070557,-3.153,-1.382,-0.893,0.970105,3.556130,open
1761623400.733950,doorA,pos1,100,-0.959961,0.002197,-0.075439,-3.160,-1.351,-1.137,0.962923,3.620333,open
1761623400.743958,doorA,pos1,100,-0.961670,0.013428,-0.068359,-3.160,-1.405,-1.053,0.964190,3.615259,open
1761623400.753953,doorA,pos1,100,-0.959717,0.006348,-0.069336,-3.252,-1.466,-1.008,0.962239,3.706529,open
1761623400.763951,doorA,pos1,100,-0.961670,0.001953,-0.079346,-3.015,-1.534,-0.939,0.964940,3.511077,open
1761623400.773943,doorA,pos1,100,-0.964844,0.001709,-0.069824,-3.214,-1.374,-0.878,0.967368,3.603716,open
1761623400.783950,doorA,pos1,100,-0.957275,0.002441,-0.066650,-3.130,-1.473,-1.137,0.959596,3.641389,open
1761623400.793951,doorA,pos1,100,-0.959229,0.008301,-0.073486,-3.023,-1.420,-0.832,0.962075,3.441834,open
1761623400.803950,doorA,pos1,100,-0.953613,0.003418,-0.072021,-3.206,-1.519,-1.206,0.956335,3.747190,open
1761623400.813952,doorA,pos1,100,-0.958008,0.001465,-0.072998,-3.153,-1.405,-0.870,0.960786,3.559422,open
1761623400.823950,doorA,pos1,100,-0.962891,0.001709,-0.078125,-3.115,-1.489,-1.290,0.966056,3.685134,open
1761623400.833951,doorA,pos1,100,-0.968262,0.004150,-0.068115,-3.282,-1.489,-0.870,0.970664,3.707763,open
1761623400.843951,doorA,pos1,100,-0.959473,0.004883,-0.068848,-3.168,-1.611,-0.985,0.961952,3.687797,open
1761623400.853951,doorA,pos1,100,-0.967529,0.003418,-0.068604,-3.298,-1.412,-0.672,0.969964,3.649725,open
1761623400.863950,doorA,pos1,100,-0.962891,0.002930,-0.069580,-3.160,-1.618,-1.168,0.965406,3.737723,open
1761623400.873950,doorA,pos1,100,-0.943115,0.001953,-0.074707,-3.198,-1.473,-0.817,0.946072,3.614961,open
1761623400.883950,doorA,pos1,100,-0.960693,0.012939,-0.070068,-3.221,-1.420,-1.305,0.963332,3.754616,open
1761623400.893950,doorA,pos1,100,-0.958984,0.004883,-0.071777,-3.099,-1.450,-0.779,0.961679,3.509292,open
1761623400.903952,doorA,pos1,100,-0.962891,-0.000488,-0.075928,-3.046,-1.458,-1.244,0.965880,3.598741,open
1761623400.913951,doorA,pos1,100,-0.963623,0.007812,-0.063477,-3.298,-1.519,-0.702,0.965743,3.698070,open
1761623400.923950,doorA,pos1,100,-0.962891,0.005859,-0.076172,-3.214,-1.412,-1.145,0.965917,3.692369,open
1761623400.933951,doorA,pos1,100,-0.960449,0.003174,-0.064941,-3.130,-1.389,-0.511,0.962647,3.462259,open
1761623400.943950,doorA,pos1,100,-0.958496,0.002441,-0.072754,-3.336,-1.290,-1.389,0.961256,3.837000,open
1761623400.953950,doorA,pos1,100,-0.938965,0.000732,-0.072021,-3.023,-1.511,-0.603,0.941723,3.433087,open
1761623400.963950,doorA,pos1,100,-0.956299,0.004883,-0.070068,-3.244,-1.435,-1.275,0.958875,3.769617,open
1761623400.973950,doorA,pos1,100,-0.957031,-0.015137,-0.068115,-3.145,-1.481,-0.939,0.959572,3.600829,open
1761623400.983951,doorA,pos1,100,-0.957275,0.007324,-0.075684,-3.206,-1.473,-1.008,0.960290,3.669470,open
1761623400.993950,doorA,pos1,100,-0.956543,0.004395,-0.068848,-3.053,-1.496,-0.695,0.959028,3.470530,open
1761623401.003951,doorA,pos1,100,-0.960938,0.003906,-0.072754,-3.008,-1.504,-1.023,0.963696,3.514776,open
1761623401.013949,doorA,pos1,100,-0.955811,0.003418,-0.072021,-3.122,-1.466,-0.710,0.958526,3.521344,open
1761623401.023949,doorA,pos1,100,-0.958008,0.002441,-0.082275,-3.176,-1.466,-1.008,0.961537,3.639741,open
1761623401.033951,doorA,pos1,100,-0.956299,-0.001953,-0.067383,-3.252,-1.534,-0.763,0.958672,3.675848,open
1761623401.043949,doorA,pos1,100,-0.957275,0.001465,-0.072266,-3.328,-1.336,-1.069,0.960000,3.742179,open
1761623401.053951,doorA,pos1,100,-0.955566,0.004639,-0.074951,-3.176,-1.450,-0.733,0.958513,3.567198,open
1761623401.063950,doorA,pos1,100,-0.960449,0.009277,-0.067139,-3.168,-1.389,-1.130,0.962838,3.639012,open
1761623401.073951,doorA,pos1,100,-0.957031,0.003662,-0.070557,-3.244,-1.534,-0.969,0.959636,3.717448,open
1761623401.083951,doorA,pos1,100,-0.955811,0.001709,-0.068115,-3.046,-1.626,-1.023,0.958236,3.600967,open
1761623401.093940,doorA,pos1,100,-0.963379,-0.001953,-0.080811,-3.214,-1.344,-0.840,0.966764,3.583049,open
1761623401.103954,doorA,pos1,100,-0.962158,0.004395,-0.072754,-3.038,-1.427,-0.901,0.964915,3.475563,open
1761623401.113950,doorA,pos1,100,-0.955078,-0.000732,-0.090820,-3.130,-1.435,-0.992,0.959387,3.583268,open
1761623401.123943,doorA,pos1,100,-0.962646,0.005127,-0.075195,-3.145,-1.626,-0.779,0.965592,3.625086,open
1761623401.133950,doorA,pos1,100,-0.960693,0.002197,-0.070801,-3.069,-1.382,-0.779,0.963301,3.454306,open
1761623401.143949,doorA,pos1,100,-0.960693,0.000488,-0.065918,-3.084,-1.504,-0.687,0.962952,3.499190,open
1761623401.153950,doorA,pos1,100,-0.960693,0.006104,-0.066406,-3.160,-1.496,-1.031,0.963005,3.645284,open
1761623401.163950,doorA,pos1,100,-0.954346,0.007812,-0.070557,-3.305,-1.527,-0.908,0.956982,3.752512,open
1761623401.173949,doorA,pos1,100,-0.961426,0.007812,-0.072510,-2.977,-1.221,-1.298,0.964188,3.469715,open
1761623401.183949,doorA,pos1,100,-0.961182,0.005859,-0.067871,-3.107,-1.481,-0.901,0.963593,3.557686,open
1761623401.193949,doorA,pos1,100,-0.962402,-0.013184,-0.067383,-3.198,-1.489,-1.076,0.964848,3.688429,open
1761623401.203949,doorA,pos1,100,-0.958984,0.003174,-0.056396,-3.153,-1.573,-0.786,0.960646,3.609759,open
1761623401.213949,doorA,pos1,100,-0.957031,0.005859,-0.075195,-3.298,-1.405,-1.153,0.959999,3.765154,open
1761623401.223948,doorA,pos1,100,-0.965088,0.006592,-0.073486,-3.137,-1.511,-0.595,0.967904,3.533032,open
1761623401.233949,doorA,pos1,100,-0.965332,0.005859,-0.076904,-3.305,-1.405,-1.267,0.968408,3.808395,open
1761623401.243948,doorA,pos1,100,-0.960693,0.008301,-0.070557,-3.168,-1.557,-0.832,0.963317,3.626734,open
1761623401.253939,doorA,pos1,100,-0.955566,0.008789,-0.071289,-3.336,-1.573,-1.282,0.958262,3.904556,open
1761623401.263951,doorA,pos1,100,-0.953125,0.004150,-0.068359,-3.176,-1.557,-0.634,0.955582,3.593150,open
1761623401.273949,doorA,pos1,100,-0.959717,0.007324,-0.080566,-3.198,-1.595,-1.260,0.963120,3.789728,open
1761623401.283947,doorA,pos1,100,-0.959473,0.007324,-0.072266,-3.107,-1.336,-0.672,0.962218,3.447966,open
1761623401.293948,doorA,pos1,100,-0.955811,0.003418,-0.074707,-3.198,-1.382,-1.191,0.958732,3.682033,open
1761623401.303949,doorA,pos1,100,-0.957764,0.007568,-0.071777,-3.130,-1.588,-0.809,0.960479,3.601565,open
1761623401.313949,doorA,pos1,100,-0.959473,0.003174,-0.063477,-3.191,-1.466,-1.267,0.961575,3.733004,open
1761623401.323949,doorA,pos1,100,-0.955811,0.005859,-0.075684,-3.031,-1.389,-0.939,0.958820,3.463513,open
1761623401.333948,doorA,pos1,100,-0.962158,0.002930,-0.074463,-3.237,-1.412,-0.969,0.965040,3.661975,open
1761623401.343949,doorA,pos1,100,-0.963379,0.009521,-0.062744,-3.160,-1.328,-0.939,0.965467,3.554343,open
1761623401.353950,doorA,pos1,100,-0.958496,0.009521,-0.063965,-3.168,-1.328,-1.084,0.960675,3.602091,open
1761623401.363949,doorA,pos1,100,-0.964355,0.009033,-0.068115,-3.321,-1.534,-0.817,0.966800,3.748045,open
1761623401.373948,doorA,pos1,100,-0.958984,0.007568,-0.069580,-3.122,-1.496,-1.031,0.961535,3.612244,open
1761623401.383943,doorA,pos1,100,-0.962646,0.000488,-0.078613,-3.069,-1.344,-0.824,0.965851,3.449875,open
1761623401.393947,doorA,pos1,100,-0.957520,0.010010,-0.071045,-3.137,-1.321,-1.046,0.960204,3.561042,open
1761623401.403955,doorA,pos1,100,-0.962891,0.010254,-0.071533,-2.969,-1.603,-0.733,0.965599,3.453192,open
1761623401.413957,doorA,pos1,100,-0.966309,0.014160,-0.063965,-3.420,-1.298,-1.115,0.968527,3.823810,open
1761623401.423949,doorA,pos1,100,-0.961914,0.001221,-0.072021,-3.366,-1.435,-0.763,0.964607,3.738315,open
1761623401.433948,doorA,pos1,100,-0.956299,0.005127,-0.067383,-3.153,-1.496,-0.878,0.958684,3.598409,open
1761623401.443948,doorA,pos1,100,-0.957031,0.005615,-0.093506,-3.221,-1.389,-1.038,0.961605,3.658584,open
1761623401.453947,doorA,pos1,100,-0.965576,0.001953,-0.076660,-3.122,-1.542,-0.916,0.968617,3.600635,open
1761623401.463967,doorA,pos1,100,-0.963135,0.007080,-0.070312,-3.084,-1.435,-0.992,0.965724,3.543334,open
1761623401.473956,doorA,pos1,100,-0.961426,0.000977,-0.065674,-3.137,-1.412,-0.733,0.963667,3.517767,open
1761623401.483952,doorA,pos1,100,-0.958984,0.010254,-0.078613,-3.244,-1.366,-1.061,0.962256,3.676720,open
1761623401.493952,doorA,pos1,100,-0.960693,0.001953,-0.069336,-3.168,-1.687,-0.679,0.963194,3.652869,open
1761623401.503951,doorA,pos1,100,-0.964600,0.000977,-0.073242,-3.069,-1.366,-1.053,0.967377,3.520475,open
1761623401.513952,doorA,pos1,100,-0.959717,0.013184,-0.073975,-3.092,-1.427,-0.656,0.962654,3.467952,open
1761623401.523953,doorA,pos1,100,-0.968018,0.006348,-0.067383,-3.206,-1.336,-1.260,0.970381,3.694609,open
1761623401.533952,doorA,pos1,100,-0.958008,-0.014160,-0.075195,-3.099,-1.542,-0.855,0.961059,3.565662,open
1761623401.543952,doorA,pos1,100,-0.959717,-0.002930,-0.082764,-3.168,-1.412,-1.298,0.963283,3.703274,open
1761623401.553951,doorA,pos1,100,-0.960205,0.000732,-0.066406,-3.130,-1.573,-0.763,0.962499,3.584829,open
1761623401.563951,doorA,pos1,100,-0.964111,0.003418,-0.054199,-3.061,-1.573,-1.183,0.965640,3.639084,open
1761623401.573952,doorA,pos1,100,-0.964600,0.001465,-0.074463,-3.145,-1.450,-0.710,0.967471,3.535373,open
1761623401.583952,doorA,pos1,100,-0.965332,0.000732,-0.074951,-3.176,-1.435,-1.290,0.968238,3.715927,open
1761623401.593951,doorA,pos1,100,-0.961670,0.002686,-0.075928,-3.115,-1.427,-0.603,0.964666,3.478722,open
1761623401.603950,doorA,pos1,100,-0.959717,0.004395,-0.084717,-3.237,-1.405,-1.214,0.963459,3.731201,open
1761623401.613950,doorA,pos1,100,-0.956543,0.000977,-0.066406,-3.153,-1.481,-0.695,0.958846,3.551760,open
1761623401.623952,doorA,pos1,100,-0.966797,0.003418,-0.074951,-3.229,-1.580,-1.168,0.969704,3.779875,open
1761623401.633950,doorA,pos1,100,-0.959961,0.001465,-0.068359,-3.282,-1.359,-0.466,0.962393,3.582951,open
1761623401.643950,doorA,pos1,100,-0.962891,0.002686,-0.074951,-3.122,-1.466,-1.137,0.965807,3.631743,open
1761623401.653950,doorA,pos1,100,-0.967041,0.009277,-0.068359,-3.176,-1.504,-0.664,0.969499,3.575861,open
1761623401.663952,doorA,pos1,100,-0.958008,-0.011475,-0.070801,-3.183,-1.344,-1.122,0.960689,3.632770,open
1761623401.673951,doorA,pos1,100,-0.962402,0.006592,-0.067627,-3.183,-1.580,-0.740,0.964798,3.630146,open
1761623401.683950,doorA,pos1,100,-0.959229,0.004883,-0.072998,-3.282,-1.443,-1.198,0.962015,3.780515,open
1761623401.693950,doorA,pos1,100,-0.967285,0.000000,-0.075684,-3.145,-1.397,-0.817,0.970242,3.536930,open
1761623401.703949,doorA,pos1,100,-0.959717,0.004150,-0.076904,-3.031,-1.427,-1.046,0.962802,3.509351,open
1761623401.713951,doorA,pos1,100,-0.965332,-0.002441,-0.081299,-3.260,-1.557,-0.855,0.968752,3.712224,open
1761623401.723951,doorA,pos1,100,-0.959473,0.002686,-0.086182,-3.069,-1.527,-0.939,0.963339,3.553786,open
1761623401.733951,doorA,pos1,100,-0.956299,0.004395,-0.063965,-3.031,-1.458,-0.832,0.958446,3.464430,open
1761623401.743959,doorA,pos1,100,-0.962646,0.003906,-0.072021,-3.115,-1.443,-0.901,0.965345,3.548666,open
1761623401.753955,doorA,pos1,100,-0.958008,-0.010986,-0.075684,-3.115,-1.458,-0.916,0.961056,3.558800,open
1761623401.763952,doorA,pos1,100,-0.954346,0.007812,-0.075928,-3.092,-1.466,-0.779,0.957393,3.508902,open
1761623401.773955,doorA,pos1,100,-0.959473,-0.000977,-0.076904,-3.130,-1.489,-0.870,0.962550,3.573310,open
1761623401.783950,doorA,pos1,100,-0.961182,0.002197,-0.072266,-3.168,-1.443,-0.855,0.963897,3.584455,open
1761623401.793949,doorA,pos1,100,-0.960205,0.001709,-0.070801,-3.183,-1.328,-0.985,0.962813,3.587023,open
1761623401.803951,doorA,pos1,100,-0.963379,-0.002197,-0.079346,-3.153,-1.389,-0.969,0.966643,3.579021,open
1761623401.813951,doorA,pos1,100,-0.963867,0.007568,-0.067627,-3.237,-1.511,-1.046,0.966266,3.722100,open
1761623401.823950,doorA,pos1,100,-0.954834,0.005615,-0.077148,-3.221,-1.588,-0.611,0.957962,3.642973,open
1761623401.833950,doorA,pos1,100,-0.957031,0.004150,-0.073975,-3.237,-1.229,-1.191,0.959895,3.661203,open
1761623401.843949,doorA,pos1,100,-0.958252,0.006104,-0.070068,-3.160,-1.450,-0.824,0.960830,3.573628,open
1761623401.853950,doorA,pos1,100,-0.960449,-0.015137,-0.067383,-3.206,-1.466,-1.130,0.962929,3.701841,open
1761623401.863950,doorA,pos1,100,-0.960693,0.000000,-0.065186,-3.176,-1.427,-0.710,0.962902,3.553302,open
1761623401.873950,doorA,pos1,100,-0.962891,0.001221,-0.074951,-3.168,-1.473,-0.992,0.965804,3.631968,open
1761623401.883947,doorA,pos1,100,-0.959717,0.007324,-0.076904,-3.122,-1.534,-0.832,0.962821,3.576912,open
1761623401.893949,doorA,pos1,100,-0.959717,0.006836,-0.052246,-3.183,-1.427,-1.176,0.961162,3.681368,open
1761623401.903949,doorA,pos1,100,-0.958740,0.003418,-0.068604,-3.290,-1.519,-0.450,0.961198,3.651720,open
1761623401.913950,doorA,pos1,100,-0.958496,0.003418,-0.069092,-3.107,-1.481,-1.099,0.960989,3.613042,open
1761623401.923951,doorA,pos1,100,-0.963623,-0.000488,-0.073730,-3.244,-1.458,-0.824,0.966440,3.651138,open
1761623401.933949,doorA,pos1,100,-0.958740,0.002930,-0.069336,-3.191,-1.504,-1.206,0.961249,3.727951,open
1761623401.943949,doorA,pos1,100,-0.958252,0.004639,-0.070068,-3.092,-1.443,-0.756,0.960821,3.494374,open
1761623401.953949,doorA,pos1,100,-0.960938,0.002441,-0.078857,-3.198,-1.412,-1.046,0.964171,3.649422,open
1761623401.963950,doorA,pos1,100,-0.958496,0.006592,-0.062744,-3.053,-1.573,-0.756,0.960570,3.516732,open
1761623401.973949,doorA,pos1,100,-0.957275,0.000977,-0.070557,-3.206,-1.397,-1.145,0.959873,3.679904,open
1761623401.983949,doorA,pos1,100,-0.960205,0.002197,-0.077637,-3.344,-1.420,-0.748,0.963341,3.708730,open
1761623401.993949,doorA,pos1,100,-0.957031,0.006836,-0.069824,-3.107,-1.420,-1.183,0.959599,3.615050,open
1761623402.003948,doorA,pos1,100,-0.964355,0.006836,-0.065186,-3.160,-1.427,-0.779,0.966580,3.554081,open
1761623402.013950,doorA,pos1,100,-0.956543,-0.002441,-0.069580,-3.137,-1.458,-1.130,0.959073,3.639437,open
1761623402.023949,doorA,pos1,100,-0.959473,0.006348,-0.070312,-3.069,-1.313,-0.824,0.962066,3.438099,open
1761623402.033973,doorA,pos1,100,-0.956299,0.002930,-0.080322,-3.122,-1.336,-1.046,0.959671,3.553310,open
1761623402.043954,doorA,pos1,100,-0.958252,0.000488,-0.082275,-3.092,-1.435,-0.863,0.961778,3.515912,open
1761623402.053951,doorA,pos1,100,-0.959961,-0.001953,-0.065186,-3.115,-1.443,-0.870,0.962174,3.541039,open
1761623402.063950,doorA,pos1,100,-0.960205,0.001953,-0.079102,-3.145,-1.450,-0.748,0.963460,3.543235,open
1761623402.073951,doorA,pos1,100,-0.962891,0.004395,-0.060547,-3.145,-1.435,-1.092,0.964802,3.625247,open
1761623402.083950,doorA,pos1,100,-0.960205,0.007812,-0.069824,-3.153,-1.511,-0.931,0.962772,3.618168,open
1761623402.093949,doorA,pos1,100,-0.963135,0.015381,-0.077393,-3.229,-1.588,-0.916,0.966362,3.713040,open
1761623402.103949,doorA,pos1,100,-0.956055,0.003174,-0.072754,-3.137,-1.573,-0.908,0.958824,3.625094,open
1761623402.113947,doorA,pos1,100,-0.963379,0.002930,-0.063232,-3.244,-1.603,-0.908,0.965456,3.730990,open
1761623402.123950,doorA,pos1,100,-0.955811,0.004639,-0.056885,-3.221,-1.611,-0.985,0.957513,3.733800,open
1761623402.133950,doorA,pos1,100,-0.959717,-0.000732,-0.076172,-3.122,-1.397,-0.969,0.962735,3.555146,open
1761623402.143949,doorA,pos1,100,-0.961914,-0.001221,-0.065430,-3.191,-1.412,-1.107,0.964138,3.660733,open
1761623402.153951,doorA,pos1,100,-0.965332,0.005615,-0.073242,-3.221,-1.489,-0.870,0.968123,3.653810,open
1761623402.163949,doorA,pos1,100,-0.960205,0.008545,-0.076660,-3.305,-1.435,-1.084,0.963298,3.762956,open
1761623402.173957,doorA,pos1,100,-0.954590,-0.000488,-0.071045,-3.321,-1.405,-0.893,0.957230,3.714429,open
1761623402.183949,doorA,pos1,100,-0.953613,-0.001709,-0.074463,-3.282,-1.405,-1.076,0.956518,3.729045,open
1761623402.193947,doorA,pos1,100,-0.955322,0.004395,-0.075928,-3.168,-1.626,-0.824,0.958345,3.655030,open
1761623402.203948,doorA,pos1,100,-0.962402,0.002441,-0.053223,-3.183,-1.443,-1.069,0.963876,3.654647,open
1761623402.213949,doorA,pos1,100,-0.962646,0.005615,-0.075928,-3.107,-1.336,-0.840,0.965653,3.484580,open
1761623402.223950,doorA,pos1,100,-0.959961,0.005615,-0.070801,-3.076,-1.527,-0.985,0.962585,3.572731,open
1761623402.233948,doorA,pos1,100,-0.951416,0.009277,-0.064209,-3.031,-1.466,-0.748,0.953625,3.448464,open
1761623402.243948,doorA,pos1,100,-0.963379,0.007324,-0.093018,-3.137,-1.496,-1.061,0.967887,3.634245,open
1761623402.253948,doorA,pos1,100,-0.956543,0.006836,-0.072754,-3.237,-1.313,-0.580,0.959330,3.540668,open
1761623402.263948,doorA,pos1,100,-0.959717,0.007568,-0.067139,-3.061,-1.489,-1.023,0.962092,3.554187,open
1761623402.273950,doorA,pos1,100,-0.959229,0.004150,-0.070068,-3.168,-1.466,-0.748,0.961793,3.569819,open
1761623402.283947,doorA,pos1,100,-0.959473,0.008789,-0.065430,-3.336,-1.359,-1.229,0.961741,3.805893,open
1761623402.293947,doorA,pos1,100,-0.954590,0.001953,-0.074219,-3.145,-1.412,-0.725,0.957473,3.522998,open
1761623402.303948,doorA,pos1,100,-0.955811,0.005127,-0.067139,-3.145,-1.519,-1.176,0.958179,3.685221,open
1761623402.313948,doorA,pos1,100,-0.958984,0.002441,-0.078613,-3.298,-1.443,-0.595,0.962204,3.648416,open
1761623402.323951,doorA,pos1,100,-0.962158,0.004395,-0.071533,-3.298,-1.458,-1.374,0.964824,3.858588,open
1761623402.333949,doorA,pos1,100,-0.963623,0.004395,-0.067871,-3.183,-1.405,-0.748,0.966020,3.558832,open
1761623402.343949,doorA,pos1,100,-0.957275,0.006836,-0.070068,-3.229,-1.382,-1.183,0.959861,3.706144,open
1761623402.353949,doorA,pos1,100,-0.966553,0.002197,-0.068604,-3.099,-1.374,-0.748,0.968987,3.471730,open
1761623402.363948,doorA,pos1,100,-0.951416,0.006348,-0.066895,-3.214,-1.466,-1.290,0.953786,3.760392,open
1761623402.373950,doorA,pos1,100,-0.958252,0.001465,-0.065918,-3.298,-1.496,-0.802,0.960518,3.708895,open
1761623402.383949,doorA,pos1,100,-0.957031,0.008545,-0.072266,-3.221,-1.542,-1.008,0.959794,3.710835,open
1761623402.393949,doorA,pos1,100,-0.957520,0.006592,-0.076904,-3.267,-1.580,-1.008,0.960626,3.766516,open
1761623402.403945,doorA,pos1,100,-0.962891,0.000488,-0.070312,-3.107,-1.443,-1.061,0.965455,3.586089,open
1761623402.413949,doorA,pos1,100,-0.962402,0.000732,-0.063965,-3.290,-1.504,-0.916,0.964526,3.731646,open
1761623402.423954,doorA,pos1,100,-0.963379,0.000488,-0.068848,-3.183,-1.527,-1.061,0.965836,3.686399,open
1761623402.434051,doorA,pos1,100,-0.965820,0.004395,-0.081055,-3.252,-1.573,-1.031,0.969225,3.756291,open
1761623402.443949,doorA,pos1,100,-0.961670,0.002197,-0.076416,-3.252,-1.176,-1.176,0.964704,3.652239,open
1761623402.453952,doorA,pos1,100,-0.955811,0.004883,-0.065430,-3.069,-1.420,-1.115,0.958060,3.560199,open
1761623402.463944,doorA,pos1,100,-0.962402,0.000244,-0.092773,-3.275,-1.290,-0.847,0.966864,3.620309,open
1761623402.473940,doorA,pos1,100,-0.961426,0.008301,-0.069092,-3.115,-1.504,-1.206,0.963941,3.662826,open
1761623402.483948,doorA,pos1,100,-0.961426,0.005615,-0.072266,-3.153,-1.359,-0.832,0.964154,3.532413,open
1761623402.493953,doorA,pos1,100,-0.963135,0.000977,-0.072266,-3.099,-1.603,-1.252,0.965843,3.707064,open
1761623402.503952,doorA,pos1,100,-0.960205,0.005615,-0.069824,-3.115,-1.397,-0.931,0.962757,3.538207,open
1761623402.513952,doorA,pos1,100,-0.966797,0.005127,-0.065186,-3.107,-1.382,-0.992,0.969005,3.542100,open
1761623402.523953,doorA,pos1,100,-0.960205,-0.013428,-0.079102,-3.084,-1.298,-0.771,0.963551,3.433562,open
1761623402.533952,doorA,pos1,100,-0.960205,0.007080,-0.069092,-3.153,-1.443,-1.168,0.962714,3.658544,open
1761623402.543950,doorA,pos1,100,-0.966309,0.006592,-0.076904,-3.275,-1.351,-0.901,0.969386,3.655317,open
1761623402.553951,doorA,pos1,100,-0.957520,-0.013428,-0.070557,-3.053,-1.427,-1.237,0.960209,3.590327,open
1761623402.563951,doorA,pos1,100,-0.964111,0.007568,-0.063232,-2.947,-1.496,-0.573,0.966212,3.353891,open
