ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761680325.157269,doorA,pos1,100,-0.306152,-0.951904,0.091553,-4.565,-5.771,-0.237,1.004108,7.361965,open
1761680325.168904,doorA,pos1,100,-0.297119,-0.934326,0.111816,-4.489,-3.947,-0.679,0.986787,6.015316,open
1761680325.180560,doorA,pos1,100,-0.290771,-0.933838,0.119141,-4.679,-6.015,-0.649,0.985290,7.648604,open
1761680325.192195,doorA,pos1,100,-0.309814,-0.941162,0.101318,-4.565,-5.809,-0.122,0.996010,7.389143,open
1761680325.203846,doorA,pos1,100,-0.296143,-0.929688,0.110840,-4.481,-5.718,-1.809,0.981990,7.486129,close
1761680325.215497,doorA,pos1,100,-0.296387,-0.934570,0.117432,-4.733,-5.786,-0.344,0.987450,7.483210,close
1761680325.227151,doorA,pos1,100,-0.290771,-0.941406,0.114502,-4.702,-5.740,-0.718,0.991920,7.455151,close
1761680325.238789,doorA,pos1,100,-0.300537,-0.948486,0.100342,-4.344,-3.977,-0.344,1.000009,5.899272,close
1761680325.250423,doorA,pos1,100,-0.282227,-0.944092,0.093994,-4.466,-5.595,-0.115,0.989846,7.159878,close
1761680325.262095,doorA,pos1,100,-0.305176,-0.932373,0.139404,-4.695,-5.565,-0.229,0.990901,7.284243,close
1761680325.273763,doorA,pos1,100,-0.283447,-0.951904,0.130127,-4.634,-5.427,-0.435,1.001697,7.149616,close
1761680325.285410,doorA,pos1,100,-0.282227,-0.940918,0.115723,-4.603,-5.344,-0.641,0.989126,7.081835,close
1761680325.297056,doorA,pos1,100,-0.302734,-0.937012,0.108154,-4.603,-5.534,-0.389,0.990624,7.208933,close
1761680325.308693,doorA,pos1,100,-0.294922,-0.942871,0.121094,-4.450,-5.817,-0.298,0.995313,7.330049,close
1761680325.320336,doorA,pos1,100,-0.284668,-0.923828,0.106689,-4.374,-5.489,-0.168,0.972562,7.020303,close
1761680325.331972,doorA,pos1,100,-0.312012,-0.941406,0.093018,-4.626,-5.305,-0.557,0.996117,7.060924,close
1761680325.343606,doorA,pos1,100,-0.310791,-0.941406,0.092529,-4.550,-5.313,-0.557,0.995690,7.016928,close
1761680325.355245,doorA,pos1,100,-0.285156,-0.939697,0.094971,-4.580,-4.863,-0.496,0.986592,6.698420,close
1761680325.366881,doorA,pos1,100,-0.282715,-0.938965,0.084717,-4.389,-4.809,-0.359,0.984256,6.520952,close
1761680325.378530,doorA,pos1,100,-0.303223,-0.940918,0.077881,-4.092,-4.565,-0.626,0.991633,6.162079,close
1761680325.390162,doorA,pos1,100,-0.303223,-0.941650,0.085205,-4.084,-4.595,-0.870,0.992930,6.209186,close
1761680325.401804,doorA,pos1,100,-0.295898,-0.938232,0.078125,-3.977,-4.237,-0.649,0.986884,5.847004,close
1761680325.413443,doorA,pos1,100,-0.298340,-0.943604,0.087891,-4.069,-4.084,-0.412,0.993539,5.779538,close
1761680325.425086,doorA,pos1,100,-0.297363,-0.941162,0.078857,-3.962,-5.809,-0.603,0.990166,7.057346,close
1761680325.436717,doorA,pos1,100,-0.282715,-0.942627,0.108398,-5.824,-3.687,-0.832,0.990062,6.943372,close
1761680325.448505,doorA,pos1,100,-0.291748,-0.931396,0.168945,-3.855,-4.473,-0.641,0.990535,5.939878,close
1761680325.460176,doorA,pos1,100,-0.322266,-0.938721,0.103516,-5.618,-7.137,-1.489,0.997881,9.204556,close
1761680325.471812,doorA,pos1,100,-0.235840,-0.981445,-0.427002,-3.305,-3.397,-1.580,1.095986,4.996141,close
1761680325.483462,doorA,pos1,100,-0.424805,-0.951416,0.141602,-3.878,-0.718,-1.160,1.051524,4.110841,close
1761680325.495098,doorA,pos1,100,-0.196533,-0.949707,0.048584,-4.809,-5.221,-1.221,0.971045,7.202952,close
1761680325.506734,doorA,pos1,100,-0.352051,-0.946777,0.397217,-5.802,-3.008,-0.840,1.085407,6.588525,close
1761680325.518384,doorA,pos1,100,-0.315186,-0.928955,-0.070312,-0.687,-4.626,-0.733,0.983485,4.733760,close
1761680325.530023,doorA,pos1,100,-0.287598,-0.933105,0.271240,-2.641,-0.168,-1.221,1.013395,2.914791,close
1761680325.541661,doorA,pos1,100,-0.287109,-0.918457,0.057861,-3.763,-5.809,-0.580,0.964024,6.945919,close
1761680325.553297,doorA,pos1,100,-0.169922,-0.950928,0.115723,-3.840,-2.290,-1.473,0.972897,4.707257,close
1761680325.564931,doorA,pos1,100,-0.315674,-0.945557,0.267334,-1.985,-0.183,-0.809,1.032083,2.151155,close
1761680325.576577,doorA,pos1,100,-0.276367,-0.938477,0.023438,-1.809,-2.183,-0.679,0.978604,2.915651,close
1761680325.588219,doorA,pos1,100,-0.289551,-0.924316,0.280762,-2.527,-0.779,-1.473,1.008478,3.026734,close
1761680325.599856,doorA,pos1,100,-0.291504,-0.945801,0.053711,-2.053,-2.290,-1.344,0.991160,3.356496,close
1761680325.611496,doorA,pos1,100,-0.265869,-0.936035,0.097412,-2.916,-1.267,-1.176,0.977925,3.389829,close
1761680325.623135,doorA,pos1,100,-0.311279,-0.944336,0.163086,-3.275,-0.534,-0.573,1.007602,3.367148,close
1761680325.634773,doorA,pos1,100,-0.290039,-0.947510,0.037354,-2.489,-1.733,-0.916,0.991611,3.167755,close
1761680325.646408,doorA,pos1,100,-0.277100,-0.952393,0.150146,-3.618,-2.206,-1.237,1.003185,4.414571,close
1761680325.658049,doorA,pos1,100,-0.307617,-0.926025,0.094238,-2.824,-1.008,-1.481,0.980323,3.344522,close
1761680325.669686,doorA,pos1,100,-0.291504,-0.942627,0.085693,-3.046,-1.076,-1.000,0.990386,3.381628,close
1761680325.681345,doorA,pos1,100,-0.312256,-0.949219,0.137939,-2.908,-0.855,-0.977,1.008735,3.185036,close
1761680325.692980,doorA,pos1,100,-0.299805,-0.944580,0.069580,-3.176,-1.786,-1.267,0.993456,3.857553,close
1761680325.704619,doorA,pos1,100,-0.309570,-0.927002,0.119141,-3.023,-1.557,-1.527,0.984561,3.727443,close
1761680325.716254,doorA,pos1,100,-0.283447,-0.950928,0.115723,-2.924,-1.382,-1.298,0.998998,3.484380,close
1761680325.727895,doorA,pos1,100,-0.294189,-0.952881,0.131104,-3.069,-1.153,-1.031,1.005842,3.436217,close
1761680325.739535,doorA,pos1,100,-0.296631,-0.946045,0.127686,-3.229,-1.450,-1.122,0.999647,3.713393,close
1761680325.751195,doorA,pos1,100,-0.290039,-0.937256,0.102295,-2.924,-1.282,-1.527,0.986426,3.538833,close
1761680325.762831,doorA,pos1,100,-0.285400,-0.940674,0.089355,-3.321,-1.817,-1.252,0.987069,3.986787,close
1761680325.774464,doorA,pos1,100,-0.285645,-0.925049,0.116455,-2.763,-1.588,-0.847,0.975126,3.297754,close
1761680325.786123,doorA,pos1,100,-0.284668,-0.939453,0.128906,-3.038,-1.687,-0.687,0.990063,3.542388,close
1761680325.797756,doorA,pos1,100,-0.295410,-0.939453,0.133545,-3.229,-1.206,-1.214,0.993818,3.654360,close
1761680325.809414,doorA,pos1,100,-0.291016,-0.940918,0.096191,-3.252,-1.321,-1.374,0.989580,3.769207,close
1761680325.821056,doorA,pos1,100,-0.311279,-0.937744,0.115479,-2.992,-1.260,-0.977,0.994783,3.390490,close
1761680325.832693,doorA,pos1,100,-0.282471,-0.937256,0.100830,-3.176,-1.901,-0.802,0.984076,3.786767,close
1761680325.844329,doorA,pos1,100,-0.291504,-0.952881,0.109619,-3.183,-1.595,-1.153,1.002483,3.742568,close
1761680325.855966,doorA,pos1,100,-0.296631,-0.952148,0.118408,-3.137,-1.435,-1.374,1.004289,3.713605,close
1761680325.867603,doorA,pos1,100,-0.309326,-0.922363,0.115234,-3.076,-1.221,-1.496,0.979651,3.632377,close
1761680325.879253,doorA,pos1,100,-0.308105,-0.938232,0.117188,-3.031,-1.519,-0.779,0.994456,3.478220,close
1761680325.890892,doorA,pos1,100,-0.288330,-0.942871,0.114014,-3.168,-1.725,-1.069,0.992542,3.762213,close
1761680325.902529,doorA,pos1,100,-0.287354,-0.938477,0.093750,-3.206,-1.710,-1.107,0.985951,3.798437,close
1761680325.914166,doorA,pos1,100,-0.294189,-0.940186,0.112305,-2.878,-1.466,-1.305,0.991518,3.483409,close
1761680325.925802,doorA,pos1,100,-0.293457,-0.936035,0.116455,-3.053,-1.336,-1.206,0.987846,3.544394,close
1761680325.937436,doorA,pos1,100,-0.308105,-0.939453,0.114014,-3.168,-1.427,-1.031,0.995239,3.624299,close
1761680325.949078,doorA,pos1,100,-0.296631,-0.943604,0.099365,-3.008,-1.489,-0.947,0.994108,3.486779,close
1761680325.960715,doorA,pos1,100,-0.311035,-0.943604,0.118896,-2.954,-1.565,-1.298,1.000633,3.586113,close
1761680325.972350,doorA,pos1,100,-0.310547,-0.943604,0.096924,-2.969,-1.664,-1.282,0.998109,3.637539,close
1761680325.984038,doorA,pos1,100,-0.310303,-0.932373,0.131836,-3.092,-1.565,-1.008,0.991458,3.608629,close
1761680325.995675,doorA,pos1,100,-0.291016,-0.922119,0.113281,-3.115,-1.550,-0.870,0.973564,3.585910,close
1761680326.007337,doorA,pos1,100,-0.295166,-0.923584,0.114990,-3.076,-1.351,-1.115,0.976398,3.539994,close
1761680326.018976,doorA,pos1,100,-0.292480,-0.936035,0.120361,-3.046,-1.458,-1.221,0.988025,3.590887,close
1761680326.030607,doorA,pos1,100,-0.290283,-0.952393,0.113037,-3.000,-1.374,-1.092,1.002045,3.475572,close
1761680326.042246,doorA,pos1,100,-0.293945,-0.941406,0.116943,-3.122,-1.527,-0.954,0.993139,3.604040,close
1761680326.053884,doorA,pos1,100,-0.296631,-0.938721,0.118652,-3.053,-1.412,-0.870,0.991597,3.474926,close
1761680326.065521,doorA,pos1,100,-0.290039,-0.923584,0.124268,-2.992,-1.458,-1.336,0.975998,3.586730,close
1761680326.077158,doorA,pos1,100,-0.290771,-0.936768,0.099854,-3.023,-1.573,-1.427,0.985927,3.694380,close
1761680326.088818,doorA,pos1,100,-0.292969,-0.937988,0.116699,-3.038,-1.397,-1.069,0.989581,3.510562,close
1761680326.100453,doorA,pos1,100,-0.293701,-0.940918,0.120605,-3.153,-1.382,-0.763,0.993042,3.525776,close
1761680326.112089,doorA,pos1,100,-0.291260,-0.936523,0.121094,-3.115,-1.656,-1.168,0.988217,3.715935,close
1761680326.123727,doorA,pos1,100,-0.289795,-0.938477,0.121094,-3.130,-1.450,-1.389,0.989638,3.718772,close
1761680326.135366,doorA,pos1,100,-0.287842,-0.933350,0.112549,-3.046,-1.580,-1.344,0.983190,3.684944,close
1761680326.147008,doorA,pos1,100,-0.308838,-0.924805,0.121826,-3.053,-1.466,-0.771,0.982592,3.473618,close
1761680326.158643,doorA,pos1,100,-0.288086,-0.939697,0.125732,-3.076,-1.435,-0.985,0.990875,3.534557,close
1761680326.170271,doorA,pos1,100,-0.292725,-0.923340,0.111816,-2.908,-1.496,-0.939,0.975063,3.402783,close
1761680326.181916,doorA,pos1,100,-0.307129,-0.937012,0.112549,-2.893,-1.466,-1.229,0.992465,3.468254,close
1761680326.193552,doorA,pos1,100,-0.296631,-0.930908,0.105225,-3.008,-1.542,-1.176,0.982676,3.578484,close
1761680326.205184,doorA,pos1,100,-0.289795,-0.952148,0.115723,-3.122,-1.611,-1.008,1.001978,3.654775,close
1761680326.216827,doorA,pos1,100,-0.294189,-0.938965,0.122070,-2.969,-1.366,-1.099,0.991516,3.448642,close
1761680326.228468,doorA,pos1,100,-0.297363,-0.937744,0.123047,-2.985,-1.580,-1.420,0.991428,3.663534,close
1761680326.240103,doorA,pos1,100,-0.292480,-0.951172,0.116943,-3.099,-1.443,-1.183,1.001972,3.617564,close
1761680326.251740,doorA,pos1,100,-0.291504,-0.942871,0.112061,-3.214,-1.702,-0.794,0.993246,3.722390,close
1761680326.263377,doorA,pos1,100,-0.294434,-0.941406,0.116211,-3.069,-1.450,-0.992,0.993198,3.536288,close
1761680326.275069,doorA,pos1,100,-0.291992,-0.938965,0.114502,-3.046,-1.527,-1.122,0.989962,3.587055,close
1761680326.286906,doorA,pos1,100,-0.284180,-0.939453,0.114258,-3.176,-1.511,-1.229,0.988122,3.725480,close
1761680326.298601,doorA,pos1,100,-0.286621,-0.924316,0.117676,-3.053,-1.504,-1.168,0.974864,3.598474,close
1761680326.310238,doorA,pos1,100,-0.292236,-0.923828,0.113281,-3.000,-1.435,-0.992,0.975548,3.470496,close
1761680326.322072,doorA,pos1,100,-0.282715,-0.922363,0.112061,-2.885,-1.542,-1.092,0.971205,3.448971,close
1761680326.333712,doorA,pos1,100,-0.287354,-0.942383,0.113525,-3.099,-1.382,-1.176,0.991739,3.591139,close
1761680326.345353,doorA,pos1,100,-0.294434,-0.938232,0.116211,-3.183,-1.611,-1.282,0.990190,3.791012,close
1761680326.356987,doorA,pos1,100,-0.282471,-0.922363,0.115967,-3.176,-1.374,-1.053,0.971593,3.616903,close
1761680326.368619,doorA,pos1,100,-0.282715,-0.935791,0.116699,-3.092,-1.580,-1.069,0.984506,3.632770,close
1761680326.380283,doorA,pos1,100,-0.310547,-0.926025,0.111084,-3.031,-1.443,-1.313,0.983007,3.604105,close
1761680326.391917,doorA,pos1,100,-0.311279,-0.936279,0.118408,-3.130,-1.573,-1.267,0.993748,3.724784,close
1761680326.403547,doorA,pos1,100,-0.293701,-0.936279,0.114990,-3.092,-1.389,-1.244,0.987979,3.610598,close
1761680326.415214,doorA,pos1,100,-0.294434,-0.939697,0.107422,-3.000,-1.229,-0.939,0.990586,3.375211,close
1761680326.426851,doorA,pos1,100,-0.290039,-0.940186,0.114502,-3.122,-1.695,-0.924,0.990546,3.670526,close
1761680326.438489,doorA,pos1,100,-0.295898,-0.937256,0.112061,-2.962,-1.527,-1.130,0.989223,3.518480,close
1761680326.450127,doorA,pos1,100,-0.288818,-0.939209,0.116943,-2.985,-1.496,-1.305,0.989548,3.584845,close
1761680326.461771,doorA,pos1,100,-0.288330,-0.944580,0.114990,-3.122,-1.473,-0.969,0.994278,3.585829,close
1761680326.473413,doorA,pos1,100,-0.295654,-0.938232,0.115723,-3.191,-1.489,-0.855,0.990496,3.623285,close
1761680326.485065,doorA,pos1,100,-0.289307,-0.941406,0.103516,-3.176,-1.534,-1.084,0.990283,3.689646,close
1761680326.496704,doorA,pos1,100,-0.295410,-0.943848,0.098877,-3.038,-1.458,-1.458,0.993928,3.671795,close
1761680326.508342,doorA,pos1,100,-0.294189,-0.940674,0.117920,-2.863,-1.489,-1.275,0.992633,3.469203,close
1761680326.520011,doorA,pos1,100,-0.285400,-0.923828,0.123291,-3.191,-1.405,-0.733,0.974737,3.562490,close
1761680326.531647,doorA,pos1,100,-0.293457,-0.941406,0.111572,-3.076,-1.519,-0.786,0.992377,3.519895,close
1761680326.543279,doorA,pos1,100,-0.282715,-0.942139,0.103760,-3.084,-1.458,-1.153,0.989100,3.600740,close
1761680326.554914,doorA,pos1,100,-0.293701,-0.937256,0.118652,-3.015,-1.565,-1.359,0.989337,3.658823,close
1761680326.566549,doorA,pos1,100,-0.284912,-0.923096,0.111328,-2.985,-1.550,-1.031,0.972458,3.517378,close
1761680326.578183,doorA,pos1,100,-0.291260,-0.939697,0.123047,-3.069,-1.618,-0.901,0.991465,3.584309,close
1761680326.589841,doorA,pos1,100,-0.296387,-0.943604,0.112061,-3.099,-1.313,-1.046,0.995384,3.524610,close
1761680326.601474,doorA,pos1,100,-0.295898,-0.938477,0.119629,-3.023,-1.321,-1.550,0.991264,3.644620,close
1761680326.613133,doorA,pos1,100,-0.295410,-0.926270,0.113770,-3.038,-1.466,-1.359,0.978870,3.636601,close
1761680326.624770,doorA,pos1,100,-0.296875,-0.940918,0.114746,-3.046,-1.435,-0.878,0.993292,3.479526,close
1761680326.636404,doorA,pos1,100,-0.309814,-0.942627,0.114746,-2.992,-1.519,-0.893,0.998848,3.472687,close
1761680326.648072,doorA,pos1,100,-0.291992,-0.942139,0.119141,-3.000,-1.397,-1.191,0.993519,3.517038,close
1761680326.659709,doorA,pos1,100,-0.281982,-0.924072,0.115967,-3.168,-1.397,-1.397,0.973073,3.733464,close
1761680326.671346,doorA,pos1,100,-0.292969,-0.938477,0.113770,-2.985,-1.466,-1.046,0.989703,3.485751,close
1761680326.683000,doorA,pos1,100,-0.292969,-0.938965,0.116699,-2.916,-1.466,-1.046,0.990507,3.427107,close
1761680326.694636,doorA,pos1,100,-0.291992,-0.934326,0.120117,-3.084,-1.511,-1.053,0.986232,3.592363,close
1761680326.706269,doorA,pos1,100,-0.287842,-0.924316,0.110352,-3.000,-1.573,-1.450,0.974367,3.684620,close
1761680326.717903,doorA,pos1,100,-0.291992,-0.935791,0.117920,-3.115,-1.397,-1.443,0.987355,3.705822,close
1761680326.729535,doorA,pos1,100,-0.308594,-0.936523,0.118164,-3.214,-1.519,-0.863,0.993111,3.657843,close
1761680326.741168,doorA,pos1,100,-0.294678,-0.951416,0.116943,-2.985,-1.366,-0.931,1.002848,3.412188,close
1761680326.752799,doorA,pos1,100,-0.295166,-0.942383,0.111328,-3.107,-1.450,-1.191,0.993782,3.629649,close
1761680326.764457,doorA,pos1,100,-0.292236,-0.952637,0.110840,-3.092,-1.420,-1.565,1.002599,3.744709,close
1761680326.776096,doorA,pos1,100,-0.292725,-0.952881,0.121826,-3.183,-1.588,-1.145,1.004247,3.736975,close
1761680326.787730,doorA,pos1,100,-0.291504,-0.936523,0.115723,-3.130,-1.656,-0.878,0.987645,3.648296,close
1761680326.799363,doorA,pos1,100,-0.294434,-0.937500,0.124756,-3.053,-1.519,-1.031,0.990536,3.562735,close
1761680326.810993,doorA,pos1,100,-0.292480,-0.937744,0.112305,-3.099,-1.725,-1.267,0.988697,3.766601,close
1761680326.822621,doorA,pos1,100,-0.282471,-0.930176,0.119141,-3.099,-1.618,-1.137,0.979393,3.676672,close
1761680326.834253,doorA,pos1,100,-0.291260,-0.923096,0.123047,-2.947,-1.656,-0.947,0.975745,3.510297,close
1761680326.845889,doorA,pos1,100,-0.299072,-0.923584,0.121338,-3.008,-1.565,-0.817,0.978353,3.487389,close
1761680326.857523,doorA,pos1,100,-0.295654,-0.937012,0.110840,-2.931,-1.489,-1.092,0.988781,3.464085,close
1761680326.869157,doorA,pos1,100,-0.293213,-0.937012,0.125488,-3.015,-1.466,-1.382,0.989804,3.626155,close
1761680326.880877,doorA,pos1,100,-0.293701,-0.936768,0.121094,-3.038,-1.481,-1.084,0.989170,3.549446,open
1761680326.892551,doorA,pos1,100,-0.281494,-0.942139,0.113037,-3.008,-1.473,-0.916,0.989768,3.472108,open
1761680326.904203,doorA,pos1,100,-0.293945,-0.928467,0.115234,-3.008,-1.580,-0.969,0.980680,3.533073,open
1761680326.915837,doorA,pos1,100,-0.287354,-0.952637,0.119385,-3.115,-1.626,-1.328,1.002168,3.756074,open
1761680326.927477,doorA,pos1,100,-0.295166,-0.952393,0.121094,-3.092,-1.481,-1.252,1.004409,3.649438,open
1761680326.939113,doorA,pos1,100,-0.281982,-0.923584,0.110596,-3.099,-1.557,-0.939,0.971984,3.593312,open
1761680326.950751,doorA,pos1,100,-0.282959,-0.924561,0.110107,-3.076,-1.412,-1.191,0.973140,3.588355,open
1761680326.962387,doorA,pos1,100,-0.307373,-0.939209,0.124756,-3.069,-1.496,-1.023,0.996070,3.563962,open
1761680326.974021,doorA,pos1,100,-0.281494,-0.938232,0.123291,-3.115,-1.473,-1.229,0.987279,3.658026,open
1761680326.985677,doorA,pos1,100,-0.308838,-0.922119,0.118164,-3.092,-1.443,-1.336,0.979616,3.663892,open
1761680326.997317,doorA,pos1,100,-0.303223,-0.938477,0.117920,-2.924,-1.580,-0.771,0.993271,3.411616,open
1761680327.008953,doorA,pos1,100,-0.282227,-0.943359,0.109375,-3.214,-1.443,-0.679,0.990728,3.587648,open
1761680327.020586,doorA,pos1,100,-0.296631,-0.938232,0.121094,-3.122,-1.389,-1.084,0.991430,3.585097,open
1761680327.032218,doorA,pos1,100,-0.293701,-0.934082,0.118896,-2.962,-1.389,-1.275,0.986360,3.511094,open
1761680327.043851,doorA,pos1,100,-0.295410,-0.925049,0.112061,-3.008,-1.519,-1.084,0.977517,3.539557,open
1761680327.055480,doorA,pos1,100,-0.293701,-0.949951,0.112549,-3.000,-1.519,-1.000,1.000667,3.508221,open
1761680327.067118,doorA,pos1,100,-0.295410,-0.943604,0.120117,-3.076,-1.481,-1.244,0.996034,3.633892,open
1761680327.078748,doorA,pos1,100,-0.291992,-0.942871,0.106445,-2.969,-1.427,-1.260,0.992772,3.527304,open
1761680327.090408,doorA,pos1,100,-0.311768,-0.951904,0.115234,-3.076,-1.573,-1.137,1.008266,3.637355,open
1761680327.102047,doorA,pos1,100,-0.292969,-0.951660,0.116455,-3.160,-1.519,-0.962,1.002522,3.635968,open
1761680327.113674,doorA,pos1,100,-0.293945,-0.938477,0.095215,-3.160,-1.328,-0.908,0.988032,3.546399,open
1761680327.125310,doorA,pos1,100,-0.308594,-0.944580,0.123047,-2.931,-1.435,-1.328,1.001300,3.523676,open
1761680327.136945,doorA,pos1,100,-0.307129,-0.935303,0.124512,-3.031,-1.420,-1.115,0.992281,3.527354,open
1761680327.148580,doorA,pos1,100,-0.294922,-0.941162,0.113525,-3.214,-1.466,-1.092,0.992801,3.697006,open
1761680327.160214,doorA,pos1,100,-0.311768,-0.938721,0.114746,-2.870,-0.817,-0.939,0.995772,3.128412,open
1761680327.171849,doorA,pos1,100,-0.286621,-0.951904,0.094971,-3.237,-1.519,-1.168,0.998646,3.761322,open
1761680327.183484,doorA,pos1,100,-0.285400,-0.923584,0.095215,-3.160,-1.504,-1.351,0.971353,3.751611,open
1761680327.195131,doorA,pos1,100,-0.297119,-0.944580,0.112061,-2.916,-1.382,-1.344,0.996528,3.495325,open
1761680327.206908,doorA,pos1,100,-0.291016,-0.944336,0.113770,-3.015,-1.656,-0.939,0.994688,3.566144,open
1761680327.218552,doorA,pos1,100,-0.312256,-0.936523,0.112305,-3.076,-1.565,-1.153,0.993575,3.638868,open
1761680327.230222,doorA,pos1,100,-0.296631,-0.952148,0.106934,-3.023,-1.489,-1.336,1.003001,3.624676,open
1761680327.241855,doorA,pos1,100,-0.298584,-0.927246,0.114258,-2.924,-1.458,-1.366,0.980812,3.541285,open
1761680327.253489,doorA,pos1,100,-0.286133,-0.941895,0.122314,-2.901,-1.344,-1.069,0.991967,3.370694,open
1761680327.265127,doorA,pos1,100,-0.290283,-0.934814,0.096924,-2.931,-1.053,-0.786,0.983634,3.212544,open
1761680327.276772,doorA,pos1,100,-0.295898,-0.927979,0.120850,-2.840,-1.435,-0.969,0.981481,3.326151,open
1761680327.288456,doorA,pos1,100,-0.281738,-0.948730,0.104492,-2.931,-1.290,-1.282,0.995181,3.449850,open
1761680327.300103,doorA,pos1,100,-0.310303,-0.940186,0.091064,-2.870,-1.389,-1.229,0.994248,3.417435,open
1761680327.311740,doorA,pos1,100,-0.276611,-0.925781,0.132568,-2.832,-1.969,-0.878,0.975274,3.559495,open
1761680327.323376,doorA,pos1,100,-0.276855,-0.941406,0.119385,-3.221,-1.206,-0.779,0.988508,3.526784,open
1761680327.335017,doorA,pos1,100,-0.275146,-0.941162,0.096436,-2.771,-3.542,-1.321,0.985288,4.687010,open
1761680327.346653,doorA,pos1,100,-0.285156,-0.951904,0.082031,-3.130,-0.504,-1.382,0.997078,3.458083,open
1761680327.358286,doorA,pos1,100,-0.296143,-0.941895,0.079102,-3.198,-1.687,-0.916,0.990516,3.730334,open
1761680327.369921,doorA,pos1,100,-0.294434,-0.950684,0.021484,-3.183,-3.061,-0.802,0.995466,4.488361,open
1761680327.381558,doorA,pos1,100,-0.320068,-0.961182,0.024658,-3.611,-1.786,-0.840,1.013372,4.114957,open
1761680327.393210,doorA,pos1,100,-0.321045,-0.942383,-0.004150,-3.214,0.427,-1.504,0.995576,3.573840,open
1761680327.404843,doorA,pos1,100,-0.280029,-0.961182,-0.026611,-2.779,0.237,-1.786,1.001496,3.311719,open
1761680327.416480,doorA,pos1,100,-0.328125,-0.992676,0.098633,-2.321,3.626,-0.069,1.050143,4.305519,open
