ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761682767.075921,doorA,pos1,100,-0.019775,-1.005127,0.055176,-3.153,-1.443,-1.260,1.006834,3.688808,close
1761682767.087571,doorA,pos1,100,-0.033936,-1.000244,0.060303,-2.824,-1.466,-0.939,1.002635,3.317696,close
1761682767.099218,doorA,pos1,100,-0.042969,-0.987793,0.051758,-3.084,-1.473,-0.962,0.990081,3.550570,close
1761682767.110866,doorA,pos1,100,-0.020020,-1.001221,0.058105,-3.229,-1.427,-1.160,1.003105,3.716248,close
1761682767.122514,doorA,pos1,100,-0.042236,-1.000977,0.053711,-2.947,-1.366,-1.534,1.003306,3.592153,close
1761682767.134295,doorA,pos1,100,-0.036621,-1.003662,0.055908,-2.969,-1.496,-0.985,1.005885,3.467851,close
1761682767.145942,doorA,pos1,100,-0.016357,-1.015625,0.069092,-3.092,-1.618,-0.916,1.018104,3.607781,close
1761682767.157591,doorA,pos1,100,-0.027588,-1.014893,0.051514,-3.031,-1.397,-1.122,1.016574,3.520624,close
1761682767.169352,doorA,pos1,100,-0.019287,-1.002441,0.050049,-3.176,-1.527,-1.321,1.003875,3.762863,close
1761682767.181025,doorA,pos1,100,-0.034912,-0.990234,0.058105,-3.046,-1.466,-1.321,0.992552,3.628918,close
1761682767.192676,doorA,pos1,100,-0.040771,-1.005371,0.056396,-2.992,-1.588,-0.802,1.007777,3.481058,close
1761682767.204322,doorA,pos1,100,-0.032715,-1.013184,0.072021,-2.962,-1.573,-0.901,1.016267,3.472267,close
1761682767.215983,doorA,pos1,100,-0.039795,-1.005615,0.054688,-3.053,-1.481,-1.183,1.007887,3.593961,close
1761682767.227644,doorA,pos1,100,-0.038086,-1.003174,0.055664,-3.023,-1.496,-1.382,1.005439,3.644932,close
1761682767.239289,doorA,pos1,100,-0.046875,-1.001953,0.064453,-3.092,-1.420,-1.183,1.005118,3.601937,close
1761682767.250940,doorA,pos1,100,-0.041260,-0.986572,0.059082,-3.153,-1.282,-0.817,0.989201,3.500164,close
1761682767.262591,doorA,pos1,100,-0.035889,-1.005127,0.049072,-3.221,-1.458,-1.069,1.006964,3.693939,close
1761682767.274245,doorA,pos1,100,-0.033691,-0.985596,0.059814,-3.031,-1.496,-1.550,0.987984,3.718067,close
1761682767.285918,doorA,pos1,100,-0.037842,-1.008301,0.053223,-3.168,-1.649,-1.183,1.010413,3.762252,close
1761682767.297573,doorA,pos1,100,-0.017090,-1.012207,0.059814,-3.046,-1.504,-0.969,1.014117,3.532455,close
1761682767.309227,doorA,pos1,100,-0.034424,-0.986328,0.058594,-3.084,-1.588,-0.977,0.988666,3.603700,close
1761682767.320877,doorA,pos1,100,-0.039062,-1.000000,0.059814,-2.977,-1.466,-1.046,1.002549,3.479216,close
1761682767.332525,doorA,pos1,100,-0.031250,-1.000977,0.049316,-2.985,-1.565,-1.321,1.002678,3.619601,close
1761682767.344172,doorA,pos1,100,-0.039795,-1.015137,0.060059,-3.084,-1.511,-1.206,1.017690,3.640061,close
1761682767.355820,doorA,pos1,100,-0.034180,-1.003662,0.053711,-2.985,-1.618,-0.824,1.005679,3.493891,close
1761682767.367467,doorA,pos1,100,-0.037842,-1.010986,0.052490,-3.198,-1.626,-0.847,1.013055,3.686723,close
1761682767.379135,doorA,pos1,100,-0.034668,-1.005615,0.048584,-3.000,-1.481,-1.336,1.007385,3.602455,close
1761682767.390785,doorA,pos1,100,-0.034668,-0.985596,0.054443,-2.924,-1.641,-1.214,0.987707,3.565752,close
1761682767.402428,doorA,pos1,100,-0.034424,-1.006348,0.057617,-3.107,-1.702,-0.832,1.008583,3.639060,close
1761682767.414107,doorA,pos1,100,-0.035156,-1.004883,0.048584,-3.023,-1.366,-0.939,1.006671,3.447695,close
1761682767.425756,doorA,pos1,100,-0.036865,-1.001221,0.052979,-3.046,-1.473,-1.252,1.003299,3.607595,close
1761682767.437426,doorA,pos1,100,-0.038574,-0.998779,0.052002,-3.015,-1.611,-1.382,1.000876,3.687165,close
1761682767.449073,doorA,pos1,100,-0.030762,-1.003662,0.058594,-3.031,-1.374,-1.038,1.005842,3.485675,close
1761682767.460718,doorA,pos1,100,-0.033691,-1.012939,0.054199,-3.046,-1.527,-0.992,1.014948,3.548600,close
1761682767.472361,doorA,pos1,100,-0.040771,-1.004883,0.057617,-3.168,-1.496,-0.977,1.007359,3.637186,close
1761682767.484051,doorA,pos1,100,-0.034912,-1.004639,0.053223,-3.115,-1.504,-1.366,1.006653,3.718693,close
1761682767.495702,doorA,pos1,100,-0.033203,-1.014893,0.062500,-3.023,-1.542,-1.374,1.017357,3.661099,close
1761682767.507349,doorA,pos1,100,-0.046875,-1.014404,0.052490,-2.969,-1.534,-1.038,1.016842,3.499965,close
1761682767.518998,doorA,pos1,100,-0.032959,-1.006592,0.074951,-3.000,-1.435,-1.046,1.009916,3.486152,close
1761682767.530646,doorA,pos1,100,-0.034424,-0.986084,0.054199,-3.084,-1.588,-1.221,0.988172,3.677457,close
1761682767.542294,doorA,pos1,100,-0.017334,-1.013916,0.054199,-2.992,-1.550,-1.267,1.015512,3.600182,close
1761682767.553941,doorA,pos1,100,-0.046387,-0.999512,0.031738,-3.046,-1.420,-0.969,1.001091,3.497533,close
1761682767.565588,doorA,pos1,100,-0.044678,-0.984863,0.072998,-3.183,-1.656,-0.847,0.988575,3.687102,close
1761682767.577268,doorA,pos1,100,-0.034912,-1.014404,0.056885,-3.191,-1.450,-1.153,1.016598,3.689677,close
1761682767.588916,doorA,pos1,100,-0.024658,-1.003906,0.054443,-3.122,-1.649,-1.290,1.005684,3.759091,close
1761682767.600564,doorA,pos1,100,-0.040039,-1.014160,0.077881,-3.031,-1.511,-1.221,1.017934,3.600052,close
1761682767.612212,doorA,pos1,100,-0.033203,-0.997559,0.055176,-3.076,-1.641,-0.809,0.999635,3.579412,close
1761682767.623849,doorA,pos1,100,-0.038330,-1.001709,0.053467,-3.069,-1.595,-0.992,1.003867,3.598206,close
1761682767.635500,doorA,pos1,100,-0.034180,-1.002441,0.053223,-2.962,-1.580,-1.099,1.004435,3.532372,close
1761682767.647155,doorA,pos1,100,-0.037842,-1.004883,0.051758,-3.031,-1.473,-1.351,1.006926,3.630467,close
1761682767.658807,doorA,pos1,100,-0.038330,-1.004150,0.051514,-3.046,-1.611,-1.122,1.006201,3.623591,close
1761682767.670458,doorA,pos1,100,-0.045166,-1.003174,0.055908,-3.061,-1.374,-0.733,1.005745,3.434410,close
1761682767.682122,doorA,pos1,100,-0.033936,-1.014404,0.062012,-3.000,-1.542,-1.099,1.016864,3.547681,close
1761682767.693773,doorA,pos1,100,-0.033203,-1.004150,0.073242,-2.969,-1.603,-1.229,1.007365,3.591374,close
1761682767.705420,doorA,pos1,100,-0.020752,-0.991943,0.050049,-3.160,-1.435,-1.046,0.993422,3.625022,close
1761682767.717067,doorA,pos1,100,-0.035889,-1.005615,0.057617,-3.084,-1.405,-0.809,1.007904,3.484028,close
1761682767.728713,doorA,pos1,100,-0.034424,-1.015381,0.056641,-2.992,-1.511,-0.939,1.017542,3.481427,close
1761682767.740360,doorA,pos1,100,-0.034668,-1.013916,0.061279,-2.916,-1.649,-1.092,1.016358,3.523287,close
1761682767.752025,doorA,pos1,100,-0.035156,-1.015625,0.056641,-3.122,-1.634,-1.321,1.017811,3.763026,close
1761682767.763676,doorA,pos1,100,-0.034668,-1.001465,0.056396,-2.992,-1.473,-0.985,1.003650,3.477717,close
1761682767.775347,doorA,pos1,100,-0.032959,-0.995117,0.056885,-2.908,-1.534,-0.763,0.997287,3.375755,close
1761682767.787015,doorA,pos1,100,-0.037842,-1.014648,0.057861,-3.198,-1.473,-1.214,1.017001,3.724776,close
1761682767.798667,doorA,pos1,100,-0.036133,-0.984619,0.056885,-3.015,-1.466,-1.275,0.986923,3.586795,close
1761682767.810318,doorA,pos1,100,-0.041260,-1.001465,0.048096,-3.046,-1.573,-1.115,1.003468,3.604420,close
1761682767.821961,doorA,pos1,100,-0.032959,-0.985596,0.058350,-3.099,-1.542,-0.748,0.987871,3.541557,close
1761682767.833611,doorA,pos1,100,-0.037354,-1.015625,0.058350,-3.084,-1.344,-1.000,1.017985,3.509400,close
1761682767.845287,doorA,pos1,100,-0.041992,-1.001221,0.053223,-3.046,-1.466,-1.359,1.003513,3.642981,close
1761682767.856930,doorA,pos1,100,-0.035156,-1.001953,0.073486,-2.969,-1.435,-1.252,1.005259,3.527684,close
1761682767.868576,doorA,pos1,100,-0.044189,-1.004883,0.057617,-2.916,-1.489,-0.969,1.007503,3.414510,close
1761682767.880234,doorA,pos1,100,-0.031494,-1.014160,0.059814,-3.000,-1.580,-0.893,1.016411,3.506360,close
1761682767.891882,doorA,pos1,100,-0.032471,-1.005127,0.048828,-3.015,-1.473,-1.153,1.006836,3.548387,close
1761682767.903529,doorA,pos1,100,-0.039062,-0.985107,0.060791,-2.977,-1.450,-1.252,0.987754,3.540339,close
1761682767.915201,doorA,pos1,100,-0.034668,-1.015137,0.053467,-2.824,-1.405,-1.092,1.017135,3.337938,close
1761682767.926851,doorA,pos1,100,-0.036377,-0.984863,0.076660,-3.053,-1.450,-0.809,0.988512,3.475890,close
1761682767.938500,doorA,pos1,100,-0.030518,-1.012939,0.055420,-3.031,-1.489,-1.061,1.014913,3.539179,close
1761682767.950146,doorA,pos1,100,-0.023438,-0.985596,0.049072,-3.115,-1.618,-1.275,0.987095,3.734198,close
1761682767.961793,doorA,pos1,100,-0.042969,-0.989502,0.056641,-3.031,-1.412,-1.290,0.992053,3.583683,close
1761682767.973443,doorA,pos1,100,-0.032959,-0.986084,0.057617,-3.031,-1.557,-0.878,0.988316,3.518496,close
1761682767.985142,doorA,pos1,100,-0.038574,-1.002197,0.057617,-3.099,-1.595,-0.809,1.004593,3.578460,close
1761682767.996895,doorA,pos1,100,-0.037842,-1.004395,0.055908,-3.115,-1.527,-1.069,1.006661,3.629480,close
1761682768.008698,doorA,pos1,100,-0.045410,-1.002197,0.047119,-3.023,-1.511,-1.412,1.004331,3.662889,close
1761682768.020346,doorA,pos1,100,-0.032471,-1.000977,0.057861,-3.229,-1.466,-1.344,1.003173,3.792050,close
1761682768.032024,doorA,pos1,100,-0.016846,-1.004883,0.054199,-3.015,-1.511,-1.061,1.006484,3.535843,close
1761682768.043666,doorA,pos1,100,-0.033203,-1.014648,0.052246,-3.191,-1.435,-1.061,1.016535,3.656074,close
1761682768.055347,doorA,pos1,100,-0.046387,-0.998779,0.048340,-3.206,-1.489,-1.244,1.001024,3.747415,close
1761682768.066992,doorA,pos1,100,-0.035156,-0.997559,0.052979,-3.000,-1.427,-1.336,0.999583,3.580820,close
1761682768.078645,doorA,pos1,100,-0.032715,-1.002930,0.059082,-3.046,-1.443,-0.901,1.005201,3.488525,close
1761682768.090413,doorA,pos1,100,-0.031494,-1.000732,0.053955,-2.931,-1.618,-0.847,1.002681,3.453901,close
1761682768.102100,doorA,pos1,100,-0.034424,-1.006104,0.061279,-3.069,-1.489,-1.176,1.008556,3.607587,close
1761682768.113736,doorA,pos1,100,-0.035156,-1.000732,0.056641,-3.015,-1.519,-1.603,1.002950,3.737544,close
1761682768.125412,doorA,pos1,100,-0.033691,-1.015381,0.034424,-3.084,-1.412,-1.244,1.016523,3.612954,close
1761682768.137048,doorA,pos1,100,-0.031494,-1.000977,0.053223,-3.092,-1.443,-0.885,1.002885,3.524718,close
1761682768.148678,doorA,pos1,100,-0.018311,-1.013184,0.075439,-3.023,-1.489,-0.939,1.016153,3.497900,close
1761682768.160310,doorA,pos1,100,-0.033447,-1.015625,0.058594,-3.053,-1.496,-1.237,1.017863,3.618192,close
1761682768.171937,doorA,pos1,100,-0.035400,-1.005615,0.062256,-3.031,-1.618,-1.458,1.008162,3.732145,close
1761682768.183589,doorA,pos1,100,-0.038818,-0.988281,0.055664,-2.992,-1.466,-0.878,0.990608,3.445726,close
1761682768.195217,doorA,pos1,100,-0.033936,-1.013916,0.059570,-3.015,-1.679,-0.847,1.016231,3.553892,close
1761682768.206845,doorA,pos1,100,-0.037598,-1.007568,0.047607,-3.130,-1.443,-1.160,1.009393,3.636385,close
1761682768.218482,doorA,pos1,100,-0.033203,-1.003662,0.056885,-3.198,-1.542,-1.427,1.005821,3.826964,close
1761682768.230110,doorA,pos1,100,-0.036621,-1.012451,0.063721,-3.031,-1.473,-0.977,1.015115,3.508479,close
1761682768.241738,doorA,pos1,100,-0.036133,-1.004639,0.048828,-2.916,-1.466,-0.985,1.006473,3.408967,close
1761682768.253394,doorA,pos1,100,-0.046143,-0.987549,0.055420,-3.137,-1.542,-0.885,0.990178,3.606262,close
1761682768.265017,doorA,pos1,100,-0.032715,-1.006348,0.060059,-3.031,-1.473,-1.405,1.008669,3.650691,close
1761682768.276962,doorA,pos1,100,-0.041992,-1.006348,0.053711,-3.206,-1.489,-1.405,1.008654,3.803649,close
1761682768.288672,doorA,pos1,100,-0.034424,-1.002441,0.054199,-2.992,-1.565,-1.107,1.004496,3.553630,close
1761682768.300310,doorA,pos1,100,-0.045410,-0.999023,0.060791,-3.221,-1.344,-0.649,1.001901,3.550111,close
1761682768.311934,doorA,pos1,100,-0.037109,-1.011230,0.052490,-2.977,-1.542,-1.145,1.013272,3.542873,close
1761682768.323562,doorA,pos1,100,-0.041992,-1.002930,0.061768,-3.084,-1.679,-1.626,1.005707,3.869747,close
1761682768.335187,doorA,pos1,100,-0.039551,-1.003906,0.059570,-2.992,-1.489,-1.237,1.006450,3.563610,close
1761682768.346811,doorA,pos1,100,-0.035889,-0.988770,0.049072,-3.000,-1.435,-0.954,0.990637,3.459776,close
1761682768.358434,doorA,pos1,100,-0.034424,-1.005127,0.058105,-3.008,-1.435,-0.901,1.007393,3.452070,close
1761682768.370086,doorA,pos1,100,-0.036133,-1.003174,0.057373,-3.008,-1.519,-1.221,1.005463,3.584024,close
1761682768.381723,doorA,pos1,100,-0.032227,-1.001465,0.051270,-3.168,-1.496,-1.282,1.003294,3.730826,close
1761682768.393352,doorA,pos1,100,-0.040527,-0.987305,0.060059,-2.985,-1.580,-1.107,0.989960,3.553966,close
1761682768.404979,doorA,pos1,100,-0.034912,-1.000488,0.060547,-3.015,-1.550,-0.863,1.002927,3.498174,close
1761682768.416600,doorA,pos1,100,-0.039307,-1.001953,0.075195,-2.924,-1.603,-1.168,1.005539,3.532941,close
1761682768.428220,doorA,pos1,100,-0.034180,-1.005127,0.052490,-3.061,-1.565,-1.420,1.007077,3.719540,close
1761682768.439842,doorA,pos1,100,-0.039551,-1.003662,0.062988,-3.168,-1.557,-1.053,1.006414,3.683829,close
1761682768.451463,doorA,pos1,100,-0.039062,-0.987305,0.052246,-2.992,-1.511,-0.855,0.989457,3.459725,close
1761682768.463086,doorA,pos1,100,-0.032959,-1.000488,0.055664,-3.115,-1.550,-1.053,1.002577,3.634718,close
1761682768.474708,doorA,pos1,100,-0.029541,-1.013672,0.056396,-2.985,-1.496,-1.252,1.015669,3.565735,close
1761682768.486373,doorA,pos1,100,-0.034912,-1.003418,0.059082,-2.947,-1.420,-1.237,1.005762,3.496783,close
1761682768.497995,doorA,pos1,100,-0.015869,-1.000977,0.048340,-3.145,-1.527,-1.076,1.002269,3.657954,close
1761682768.509620,doorA,pos1,100,-0.046631,-1.005615,0.048584,-2.962,-1.641,-0.901,1.007867,3.503917,close
1761682768.521270,doorA,pos1,100,-0.033203,-0.997803,0.053467,-2.969,-1.656,-1.176,0.999786,3.597729,close
1761682768.532892,doorA,pos1,100,-0.035645,-1.003906,0.054443,-3.130,-1.527,-1.328,1.006013,3.727005,close
1761682768.544515,doorA,pos1,100,-0.031982,-1.002930,0.062256,-3.046,-1.695,-0.939,1.005369,3.609759,close
1761682768.556154,doorA,pos1,100,-0.034912,-0.986572,0.058105,-3.145,-1.542,-0.939,0.988898,3.626372,close
1761682768.567778,doorA,pos1,100,-0.038574,-1.002686,0.055908,-2.947,-1.580,-1.031,1.004984,3.498732,close
1761682768.579400,doorA,pos1,100,-0.036377,-1.001709,0.048340,-3.015,-1.580,-1.412,1.003534,3.685521,close
1761682768.591063,doorA,pos1,100,-0.034424,-1.000732,0.049072,-3.115,-1.435,-1.366,1.002526,3.691446,close
1761682768.602686,doorA,pos1,100,-0.033447,-1.001709,0.051758,-3.099,-1.458,-0.863,1.003603,3.532017,close
1761682768.614308,doorA,pos1,100,-0.033691,-1.002441,0.054199,-2.939,-1.489,-1.061,1.004471,3.461064,close
1761682768.625928,doorA,pos1,100,-0.029785,-1.004883,0.058594,-2.947,-1.534,-1.328,1.007030,3.577808,close
1761682768.637550,doorA,pos1,100,-0.041260,-0.986572,0.051758,-3.107,-1.466,-1.473,0.988790,3.737824,close
1761682768.649163,doorA,pos1,100,-0.033691,-1.013184,0.055664,-3.115,-1.664,-1.053,1.015271,3.684991,close
1761682768.660790,doorA,pos1,100,-0.029785,-1.004395,0.051758,-3.122,-1.557,-0.901,1.006168,3.603353,close
1761682768.672409,doorA,pos1,100,-0.031982,-1.002441,0.047607,-3.252,-1.595,-1.145,1.004081,3.798866,close
1761682768.684067,doorA,pos1,100,-0.031006,-1.005615,0.048828,-3.046,-1.672,-1.305,1.007277,3.711549,close
1761682768.695693,doorA,pos1,100,-0.041504,-1.014404,0.051270,-3.084,-1.466,-1.260,1.016547,3.639429,close
1761682768.707339,doorA,pos1,100,-0.041992,-1.002441,0.055908,-3.191,-1.534,-0.985,1.004877,3.674968,close
1761682768.718961,doorA,pos1,100,-0.042480,-0.993408,0.057373,-2.962,-1.420,-1.084,0.995970,3.458816,close
1761682768.730584,doorA,pos1,100,-0.042969,-1.007324,0.054688,-3.191,-1.527,-1.473,1.009722,3.831825,close
1761682768.742227,doorA,pos1,100,-0.037842,-1.000244,0.046875,-3.046,-1.511,-1.206,1.002057,3.607781,close
1761682768.753854,doorA,pos1,100,-0.039795,-1.002441,0.076416,-3.053,-1.496,-0.802,1.006137,3.493490,close
1761682768.765478,doorA,pos1,100,-0.031982,-1.003174,0.057861,-2.924,-1.573,-0.725,1.005350,3.398019,close
1761682768.777113,doorA,pos1,100,-0.024658,-0.997314,0.055664,-2.985,-1.550,-1.252,0.999171,3.588485,close
1761682768.788766,doorA,pos1,100,-0.032959,-1.011230,0.060547,-3.115,-1.473,-1.267,1.013577,3.671026,close
1761682768.800392,doorA,pos1,100,-0.034912,-1.000488,0.061768,-3.130,-1.519,-1.061,1.003001,3.637162,close
1761682768.812042,doorA,pos1,100,-0.031494,-1.005127,0.056641,-2.947,-1.489,-0.771,1.007214,3.390052,close
1761682768.823665,doorA,pos1,100,-0.039307,-0.997070,0.076416,-3.053,-1.420,-1.244,1.000767,3.589938,close
1761682768.835288,doorA,pos1,100,-0.033936,-1.000244,0.059814,-3.122,-1.557,-1.160,1.002605,3.676831,close
1761682768.846907,doorA,pos1,100,-0.015869,-1.014160,0.055908,-3.015,-1.450,-1.237,1.015824,3.567173,close
1761682768.858529,doorA,pos1,100,-0.034912,-1.006348,0.058350,-3.069,-1.679,-0.893,1.008642,3.610397,close
1761682768.870152,doorA,pos1,100,-0.016113,-1.006836,0.048340,-3.061,-1.328,-0.947,1.008124,3.468481,close
1761682768.881931,doorA,pos1,100,-0.018066,-0.984619,0.062744,-3.153,-1.458,-1.221,0.986782,3.681970,close
1761682768.893573,doorA,pos1,100,-0.035889,-1.004150,0.055176,-3.076,-1.435,-1.481,1.006305,3.703580,close
1761682768.905197,doorA,pos1,100,-0.036621,-1.006836,0.051270,-3.198,-1.618,-1.069,1.008805,3.740497,close
1761682768.916816,doorA,pos1,100,-0.034180,-1.013672,0.076416,-3.031,-1.588,-0.855,1.017123,3.526494,close
1761682768.928455,doorA,pos1,100,-0.032227,-1.005371,0.046875,-3.206,-1.359,-1.260,1.006979,3.702951,close
1761682768.940075,doorA,pos1,100,-0.038574,-1.001953,0.058594,-3.076,-1.664,-1.351,1.004406,3.749498,close
1761682768.951697,doorA,pos1,100,-0.045898,-1.002197,0.052979,-3.107,-1.405,-1.153,1.004646,3.599186,close
1761682768.963337,doorA,pos1,100,-0.041260,-1.000977,0.056885,-3.198,-1.550,-0.794,1.003440,3.641677,close
1761682768.974961,doorA,pos1,100,-0.038330,-1.008789,0.075195,-3.122,-1.496,-0.870,1.012314,3.569819,close
1761682768.986598,doorA,pos1,100,-0.044678,-0.991211,0.053223,-3.076,-1.649,-1.466,0.993644,3.785590,close
1761682768.998224,doorA,pos1,100,-0.031494,-0.993652,0.053223,-3.137,-1.511,-1.298,0.995575,3.716429,close
1761682769.009845,doorA,pos1,100,-0.033447,-0.999023,0.057129,-3.015,-1.443,-1.023,1.001214,3.495666,close
1761682769.021469,doorA,pos1,100,-0.040283,-1.003174,0.053711,-3.122,-1.458,-0.802,1.005418,3.537795,close
1761682769.033113,doorA,pos1,100,-0.039307,-1.015381,0.059326,-2.947,-1.489,-1.084,1.017872,3.474624,close
1761682769.044732,doorA,pos1,100,-0.033203,-1.000488,0.047607,-3.214,-1.664,-1.405,1.002171,3.882045,close
1761682769.056352,doorA,pos1,100,-0.034180,-1.008545,0.055908,-3.115,-1.611,-1.046,1.010671,3.658982,close
1761682769.067994,doorA,pos1,100,-0.018066,-1.013184,0.058350,-3.099,-1.573,-0.794,1.015023,3.564877,close
1761682769.079757,doorA,pos1,100,-0.045166,-1.000488,0.060791,-3.038,-1.397,-0.763,1.003351,3.429962,close
1761682769.091370,doorA,pos1,100,-0.033691,-1.003174,0.056152,-2.969,-1.458,-1.313,1.005309,3.559135,close
1761682769.102982,doorA,pos1,100,-0.037354,-1.000244,0.053711,-3.115,-1.313,-1.412,1.002381,3.663112,close
1761682769.114609,doorA,pos1,100,-0.044922,-1.015381,0.051758,-3.000,-1.557,-1.000,1.017691,3.524916,close
1761682769.126242,doorA,pos1,100,-0.038574,-1.015137,0.070557,-2.939,-1.435,-0.954,1.018317,3.406958,close
1761682769.137871,doorA,pos1,100,-0.038574,-1.001953,0.051514,-3.153,-1.725,-1.214,1.004018,3.793256,close
1761682769.149499,doorA,pos1,100,-0.033936,-1.003662,0.051270,-3.107,-1.481,-1.328,1.005544,3.689172,close
1761682769.163522,doorA,pos1,100,-0.034668,-0.986572,0.066162,-3.137,-1.450,-1.145,0.989396,3.641157,close
1761682769.175244,doorA,pos1,100,-0.035400,-1.004395,0.068115,-2.985,-1.473,-1.397,1.007324,3.609799,close
1761682769.186898,doorA,pos1,100,-0.033691,-1.005371,0.053711,-2.962,-1.580,-1.092,1.007368,3.530004,close
1761682769.198549,doorA,pos1,100,-0.017822,-0.996094,0.061523,-3.214,-1.664,-0.710,0.998151,3.688011,close
1761682769.210729,doorA,pos1,100,-0.032959,-0.988281,0.054199,-3.000,-1.588,-0.969,0.990315,3.530004,close
1761682769.222406,doorA,pos1,100,-0.040283,-1.001953,0.057861,-3.122,-1.458,-1.328,1.004431,3.692937,close
1761682769.234092,doorA,pos1,100,-0.030029,-1.000977,0.056396,-3.023,-1.420,-1.221,1.003014,3.556072,close
1761682769.245728,doorA,pos1,100,-0.044678,-1.003662,0.059326,-3.069,-1.328,-0.947,1.006406,3.475220,close
1761682769.257361,doorA,pos1,100,-0.031982,-1.013672,0.061768,-2.969,-1.557,-0.802,1.016056,3.447493,close
1761682769.268995,doorA,pos1,100,-0.046875,-1.004883,0.061523,-3.031,-1.695,-1.053,1.007855,3.628460,close
1761682769.280625,doorA,pos1,100,-0.046875,-1.001221,0.055664,-2.977,-1.534,-1.382,1.003862,3.623036,close
1761682769.292304,doorA,pos1,100,-0.033691,-0.998779,0.071777,-3.137,-1.588,-0.916,1.001922,3.633660,close
1761682769.303935,doorA,pos1,100,-0.046387,-1.000488,0.061279,-2.916,-1.450,-0.939,1.003436,3.389459,close
1761682769.315560,doorA,pos1,100,-0.036133,-1.003662,0.060791,-3.160,-1.573,-1.076,1.006150,3.690372,close
1761682769.327186,doorA,pos1,100,-0.038330,-1.001709,0.057861,-3.115,-1.405,-1.420,1.004111,3.699858,close
1761682769.338809,doorA,pos1,100,-0.037842,-0.986084,0.046875,-3.092,-1.634,-1.244,0.987923,3.711447,close
1761682769.350434,doorA,pos1,100,-0.016357,-1.006348,0.048584,-3.145,-1.580,-0.863,1.007653,3.623840,close
