ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761680796.686798,doorA,pos1,100,-0.035889,-1.000000,0.034668,-3.206,-1.473,-0.672,1.001244,3.591788,close
1761680796.698414,doorA,pos1,100,-0.038086,-1.013428,0.033936,-3.099,-1.588,-1.153,1.014711,3.668104,close
1761680796.710043,doorA,pos1,100,-0.034180,-1.002930,0.059814,-3.107,-1.557,-1.450,1.005293,3.765804,close
1761680796.721651,doorA,pos1,100,-0.031982,-1.000244,0.062012,-2.908,-1.710,-1.145,1.002675,3.562825,close
1761680796.733261,doorA,pos1,100,-0.034912,-1.004639,0.061523,-3.015,-1.542,-0.740,1.007126,3.466674,close
1761680796.744869,doorA,pos1,100,-0.037354,-1.001221,0.057861,-3.038,-1.672,-1.115,1.003587,3.642437,close
1761680796.756476,doorA,pos1,100,-0.035400,-1.005127,0.047119,-3.023,-1.649,-1.282,1.006853,3.674413,close
1761680796.768085,doorA,pos1,100,-0.029541,-1.005127,0.060791,-3.176,-1.595,-1.473,1.007397,3.847101,close
1761680796.779696,doorA,pos1,100,-0.037354,-0.987305,0.059082,-3.267,-1.573,-0.985,0.989776,3.757253,close
1761680796.791325,doorA,pos1,100,-0.031494,-0.986816,0.057861,-2.992,-1.473,-0.733,0.989013,3.414945,close
1761680796.802954,doorA,pos1,100,-0.020752,-0.998291,0.060303,-3.046,-1.496,-1.221,1.000326,3.606553,close
1761680796.814560,doorA,pos1,100,-0.037842,-1.014893,0.055664,-3.160,-1.542,-1.321,1.017122,3.756229,close
1761680796.826167,doorA,pos1,100,-0.034912,-1.000244,0.052246,-3.107,-1.458,-1.031,1.002216,3.583358,close
1761680796.837767,doorA,pos1,100,-0.036133,-1.014160,0.038818,-3.122,-1.580,-0.786,1.015546,3.586479,close
1761680796.849396,doorA,pos1,100,-0.038818,-1.007324,0.060791,-3.008,-1.580,-1.069,1.009903,3.561582,close
1761680796.861004,doorA,pos1,100,-0.037109,-1.006836,0.053955,-3.099,-1.687,-1.496,1.008963,3.832738,close
1761680796.872613,doorA,pos1,100,-0.039307,-1.003174,0.052002,-3.198,-1.466,-1.260,1.005289,3.736951,close
1761680796.884220,doorA,pos1,100,-0.034424,-0.997559,0.053467,-2.969,-1.656,-0.893,0.999583,3.515588,close
1761680796.895828,doorA,pos1,100,-0.036865,-0.999756,0.048828,-3.046,-1.603,-0.832,1.001626,3.541047,close
1761680796.907447,doorA,pos1,100,-0.033447,-1.002930,0.073486,-3.076,-1.489,-1.412,1.006174,3.697833,close
1761680796.919055,doorA,pos1,100,-0.044922,-0.999512,0.055420,-3.191,-1.527,-1.198,1.002054,3.734791,close
1761680796.930661,doorA,pos1,100,-0.037109,-0.986084,0.049072,-3.084,-1.573,-1.015,0.988001,3.607555,close
1761680796.942266,doorA,pos1,100,-0.033203,-1.000488,0.033447,-3.183,-1.611,-0.977,1.001598,3.698897,close
1761680796.953873,doorA,pos1,100,-0.037354,-1.006348,0.056885,-3.008,-1.718,-1.153,1.008646,3.650276,close
1761680796.965479,doorA,pos1,100,-0.034180,-1.003174,0.052979,-3.099,-1.427,-1.275,1.005153,3.642541,close
1761680796.977115,doorA,pos1,100,-0.041992,-0.985107,0.049072,-3.031,-1.527,-0.931,0.987222,3.518852,close
1761680796.988721,doorA,pos1,100,-0.035400,-0.999023,0.071289,-3.145,-1.641,-0.969,1.002189,3.677599,close
1761680797.000347,doorA,pos1,100,-0.038818,-1.002686,0.052246,-3.145,-1.458,-1.160,1.004796,3.655596,close
1761680797.011979,doorA,pos1,100,-0.017334,-0.996338,0.054443,-3.008,-1.489,-1.397,0.997975,3.634983,close
1761680797.023586,doorA,pos1,100,-0.015869,-1.009521,0.051270,-3.168,-1.397,-1.000,1.010947,3.603789,close
1761680797.035194,doorA,pos1,100,-0.042969,-1.004150,0.056152,-3.137,-1.534,-1.000,1.006637,3.632842,close
1761680797.046803,doorA,pos1,100,-0.036621,-0.996338,0.060791,-3.145,-1.374,-0.924,0.998862,3.554212,close
1761680797.058410,doorA,pos1,100,-0.032715,-1.002686,0.058105,-3.153,-1.557,-1.290,1.004900,3.745487,close
1761680797.070011,doorA,pos1,100,-0.031494,-1.000977,0.048340,-3.221,-1.557,-1.229,1.002638,3.783219,close
1761680797.081619,doorA,pos1,100,-0.032227,-1.003418,0.047607,-3.023,-1.603,-0.748,1.005063,3.502478,close
1761680797.093254,doorA,pos1,100,-0.038574,-0.985840,0.061768,-3.237,-1.611,-0.817,0.988526,3.706388,close
1761680797.104887,doorA,pos1,100,-0.036377,-1.003418,0.059814,-3.046,-1.466,-1.198,1.005857,3.586275,close
1761680797.116495,doorA,pos1,100,-0.030762,-1.014648,0.047852,-3.092,-1.679,-1.351,1.016242,3.768813,close
1761680797.128125,doorA,pos1,100,-0.046631,-1.001221,0.052734,-3.069,-1.466,-1.092,1.003692,3.571646,close
1761680797.139745,doorA,pos1,100,-0.040039,-1.005371,0.062256,-3.137,-1.427,-0.924,1.008092,3.568496,close
1761680797.151356,doorA,pos1,100,-0.032227,-1.006348,0.093750,-2.916,-1.763,-1.229,1.011219,3.622586,close
1761680797.162967,doorA,pos1,100,-0.035889,-1.004150,0.047607,-2.954,-1.466,-1.382,1.005919,3.575535,close
1761680797.174579,doorA,pos1,100,-0.035400,-1.002686,0.036133,-3.198,-1.511,-1.168,1.003961,3.725425,close
1761680797.186214,doorA,pos1,100,-0.044434,-1.012207,0.077637,-3.053,-1.611,-0.733,1.016152,3.529137,close
1761680797.197818,doorA,pos1,100,-0.031982,-1.001953,0.052002,-3.000,-1.397,-1.046,1.003811,3.470614,close
1761680797.209446,doorA,pos1,100,-0.035645,-1.007812,0.060059,-3.069,-1.504,-1.183,1.010229,3.616404,close
1761680797.221093,doorA,pos1,100,-0.032715,-1.002441,0.070312,-2.992,-1.435,-1.183,1.005437,3.523320,close
1761680797.232709,doorA,pos1,100,-0.031738,-1.003174,0.054932,-3.008,-1.634,-0.893,1.005178,3.537252,close
1761680797.244321,doorA,pos1,100,-0.037598,-1.014893,0.054932,-3.176,-1.481,-0.878,1.017073,3.612204,close
1761680797.255937,doorA,pos1,100,-0.032471,-1.001709,0.062256,-3.069,-1.489,-1.282,1.004167,3.643813,close
1761680797.267555,doorA,pos1,100,-0.034180,-1.003174,0.054688,-2.954,-1.687,-1.481,1.005245,3.710316,close
1761680797.279335,doorA,pos1,100,-0.039307,-1.002930,0.056152,-3.069,-1.366,-1.115,1.005269,3.539228,close
1761680797.290957,doorA,pos1,100,-0.017334,-0.999023,0.055664,-3.061,-1.466,-0.779,1.000723,3.482029,close
1761680797.302602,doorA,pos1,100,-0.042725,-1.001221,0.051270,-3.160,-1.649,-0.977,1.003443,3.696076,close
1761680797.314222,doorA,pos1,100,-0.034424,-1.003662,0.037842,-3.160,-1.405,-1.153,1.004965,3.645412,close
1761680797.325838,doorA,pos1,100,-0.038818,-0.996338,0.054199,-3.069,-1.740,-1.275,0.998566,3.751169,close
1761680797.337452,doorA,pos1,100,-0.037354,-0.999756,0.053711,-3.214,-1.542,-0.840,1.001894,3.662094,close
1761680797.349070,doorA,pos1,100,-0.017822,-0.987061,0.060303,-3.015,-1.481,-0.809,0.989061,3.455385,close
1761680797.360686,doorA,pos1,100,-0.035645,-1.001709,0.054443,-3.023,-1.427,-1.191,1.003820,3.548765,close
1761680797.372297,doorA,pos1,100,-0.038574,-0.985107,0.051270,-3.038,-1.588,-1.443,0.987195,3.719281,close
1761680797.383910,doorA,pos1,100,-0.044922,-0.999023,0.054932,-3.023,-1.595,-0.870,1.001540,3.527122,close
1761680797.395524,doorA,pos1,100,-0.037354,-1.002686,0.050781,-3.069,-1.366,-0.771,1.004665,3.446512,close
1761680797.407162,doorA,pos1,100,-0.030273,-1.008057,0.045166,-3.053,-1.389,-1.115,1.009522,3.534936,close
1761680797.418779,doorA,pos1,100,-0.034668,-1.000488,0.048340,-3.221,-1.710,-1.198,1.002255,3.838936,close
1761680797.430394,doorA,pos1,100,-0.043945,-0.996826,0.047607,-3.145,-1.511,-1.008,0.998929,3.631952,close
1761680797.442009,doorA,pos1,100,-0.036133,-1.005127,0.061768,-3.038,-1.695,-1.115,1.007671,3.653005,close
1761680797.453615,doorA,pos1,100,-0.036377,-1.003418,0.050293,-2.962,-1.420,-1.008,1.005336,3.435657,close
1761680797.465256,doorA,pos1,100,-0.035645,-1.000732,0.051514,-3.061,-1.649,-1.435,1.002691,3.761438,close
1761680797.476869,doorA,pos1,100,-0.039062,-1.002441,0.047607,-3.214,-1.435,-1.443,1.004331,3.803841,close
1761680797.488483,doorA,pos1,100,-0.038330,-1.002197,0.048096,-3.176,-1.504,-1.031,1.004083,3.661656,close
1761680797.500098,doorA,pos1,100,-0.035889,-1.014893,0.049072,-3.160,-1.389,-0.794,1.016712,3.542314,close
1761680797.511724,doorA,pos1,100,-0.039795,-1.001465,0.054688,-3.053,-1.344,-1.084,1.003746,3.507632,close
1761680797.523342,doorA,pos1,100,-0.020264,-1.004150,0.056641,-3.221,-1.641,-1.153,1.005951,3.794669,close
1761680797.534956,doorA,pos1,100,-0.039062,-1.001465,0.054443,-3.000,-1.588,-0.954,1.003704,3.525842,close
1761680797.546570,doorA,pos1,100,-0.033936,-1.003906,0.059570,-3.053,-1.557,-0.786,1.006245,3.516632,close
1761680797.558211,doorA,pos1,100,-0.017090,-1.015381,0.060547,-3.000,-1.580,-1.160,1.017328,3.583740,close
1761680797.569823,doorA,pos1,100,-0.033203,-1.005615,0.050293,-3.191,-1.542,-1.466,1.007419,3.835010,close
1761680797.581426,doorA,pos1,100,-0.039551,-1.003662,0.060059,-3.198,-1.344,-1.176,1.006235,3.662953,close
1761680797.593040,doorA,pos1,100,-0.039062,-1.006348,0.057861,-3.031,-1.550,-0.924,1.008766,3.526841,close
1761680797.604675,doorA,pos1,100,-0.042725,-1.006348,0.055908,-3.061,-1.443,-1.031,1.008805,3.537466,close
1761680797.616307,doorA,pos1,100,-0.031494,-1.002441,0.062012,-3.130,-1.588,-1.137,1.004851,3.689203,close
1761680797.627919,doorA,pos1,100,-0.046631,-1.004395,0.059814,-2.992,-1.458,-1.290,1.007254,3.569925,close
1761680797.639522,doorA,pos1,100,-0.035889,-1.002197,0.052246,-3.145,-1.588,-0.916,1.004200,3.640253,close
1761680797.651163,doorA,pos1,100,-0.034424,-1.015625,0.054688,-3.008,-1.382,-0.931,1.017679,3.438345,close
1761680797.662779,doorA,pos1,100,-0.031982,-1.004150,0.046387,-3.023,-1.527,-1.412,1.005730,3.669216,close
1761680797.674394,doorA,pos1,100,-0.045654,-0.986572,0.037109,-3.061,-1.435,-1.389,0.988325,3.655118,close
1761680797.686005,doorA,pos1,100,-0.038574,-1.006348,0.055908,-2.786,-1.328,-1.115,1.008637,3.281706,close
1761680797.697616,doorA,pos1,100,-0.037109,-1.002930,0.052246,-3.076,-1.611,-0.832,1.004975,3.570782,close
1761680797.709263,doorA,pos1,100,-0.032715,-0.999756,0.049316,-3.076,-1.565,-1.000,1.001506,3.593426,close
1761680797.720876,doorA,pos1,100,-0.046875,-1.004639,0.052734,-2.985,-1.534,-1.458,1.007113,3.659053,close
1761680797.732490,doorA,pos1,100,-0.033936,-1.003418,0.055176,-2.893,-1.534,-1.115,1.005507,3.459270,close
1761680797.744126,doorA,pos1,100,-0.039062,-1.001221,0.054443,-2.985,-1.649,-0.824,1.003460,3.508138,close
1761680797.755738,doorA,pos1,100,-0.038086,-1.004395,0.062012,-3.183,-1.519,-0.947,1.007027,3.651904,close
1761680797.767349,doorA,pos1,100,-0.032471,-1.015137,0.058350,-3.076,-1.672,-1.160,1.017331,3.688485,close
1761680797.778963,doorA,pos1,100,-0.030762,-1.002441,0.052979,-3.107,-1.267,-1.229,1.004312,3.573351,close
1761680797.790566,doorA,pos1,100,-0.033203,-1.001465,0.068115,-3.061,-1.557,-1.053,1.004328,3.592339,close
1761680797.802200,doorA,pos1,100,-0.031738,-1.002197,0.055664,-2.954,-1.573,-0.878,1.004244,3.459877,close
1761680797.813834,doorA,pos1,100,-0.044678,-1.000488,0.060547,-3.176,-1.588,-1.130,1.003314,3.725816,close
1761680797.825447,doorA,pos1,100,-0.033447,-1.006348,0.051514,-3.130,-1.519,-1.397,1.008220,3.748939,close
1761680797.837066,doorA,pos1,100,-0.040771,-1.003174,0.059082,-3.115,-1.550,-1.237,1.005739,3.691982,close
1761680797.848679,doorA,pos1,100,-0.019043,-1.006836,0.054443,-2.992,-1.420,-0.893,1.008487,3.430438,close
1761680797.860310,doorA,pos1,100,-0.038574,-1.003174,0.055420,-3.015,-1.435,-1.092,1.005444,3.513259,close
1761680797.871916,doorA,pos1,100,-0.046631,-1.002930,0.047607,-3.107,-1.702,-1.420,1.005141,3.816595,close
1761680797.883530,doorA,pos1,100,-0.021729,-0.987061,0.049561,-3.031,-1.489,-1.427,0.988543,3.665736,close
1761680797.895165,doorA,pos1,100,-0.034912,-0.986084,0.038574,-3.023,-1.481,-1.031,0.987456,3.520375,close
1761680797.906790,doorA,pos1,100,-0.034668,-1.007324,0.058838,-3.122,-1.656,-0.802,1.009636,3.624106,close
1761680797.918405,doorA,pos1,100,-0.017578,-1.001709,0.052490,-3.038,-1.656,-1.298,1.003237,3.695737,close
1761680797.930021,doorA,pos1,100,-0.015869,-1.000244,0.055420,-3.122,-1.366,-1.321,1.001904,3.654974,close
1761680797.941635,doorA,pos1,100,-0.038818,-1.004639,0.052979,-3.069,-1.626,-0.962,1.006783,3.603579,close
1761680797.953268,doorA,pos1,100,-0.037109,-1.000000,0.073486,-3.115,-1.580,-0.931,1.003383,3.614461,close
1761680797.964884,doorA,pos1,100,-0.033203,-0.997070,0.032715,-3.160,-1.634,-0.977,0.998159,3.689290,close
1761680797.976499,doorA,pos1,100,-0.039795,-1.013672,0.053711,-3.206,-1.427,-1.344,1.015874,3.757904,close
1761680797.988136,doorA,pos1,100,-0.038818,-1.002441,0.049561,-3.229,-1.504,-1.183,1.004416,3.753389,close
1761680797.999748,doorA,pos1,100,-0.034424,-1.014648,0.034668,-3.031,-1.550,-0.893,1.015824,3.518968,close
1761680798.011383,doorA,pos1,100,-0.036133,-1.003418,0.051025,-3.084,-1.634,-1.053,1.005364,3.645436,close
1761680798.023022,doorA,pos1,100,-0.018799,-1.003906,0.048340,-3.031,-1.542,-1.382,1.005245,3.670272,close
1761680798.034638,doorA,pos1,100,-0.039062,-1.002197,0.041992,-3.130,-1.595,-1.344,1.003837,3.761097,close
1761680798.046254,doorA,pos1,100,-0.035156,-1.001709,0.054199,-3.275,-1.443,-0.985,1.003790,3.711549,close
1761680798.057868,doorA,pos1,100,-0.033203,-1.005371,0.055176,-3.061,-1.649,-0.939,1.007431,3.601452,close
1761680798.069481,doorA,pos1,100,-0.037354,-1.006348,0.057129,-3.076,-1.595,-1.153,1.008660,3.652103,close
1761680798.081118,doorA,pos1,100,-0.034912,-1.000977,0.047119,-3.092,-1.603,-1.374,1.002693,3.743767,close
1761680798.092723,doorA,pos1,100,-0.033203,-0.988770,0.054199,-3.031,-1.405,-1.153,0.990810,3.533502,close
1761680798.104329,doorA,pos1,100,-0.033691,-1.007324,0.059814,-3.053,-1.443,-0.969,1.009661,3.513524,close
1761680798.115948,doorA,pos1,100,-0.036133,-0.997803,0.052979,-3.031,-1.580,-1.275,0.999861,3.647761,close
1761680798.127558,doorA,pos1,100,-0.037598,-1.000244,0.060547,-3.008,-1.725,-1.366,1.002780,3.726825,close
1761680798.139189,doorA,pos1,100,-0.040039,-1.000977,0.060303,-2.924,-1.527,-1.221,1.003590,3.517163,close
1761680798.150901,doorA,pos1,100,-0.021240,-1.003906,0.056152,-3.008,-1.580,-0.802,1.005700,3.490729,close
1761680798.162519,doorA,pos1,100,-0.035889,-1.001953,0.061523,-3.023,-1.527,-0.916,1.004482,3.508263,close
1761680798.174134,doorA,pos1,100,-0.046875,-0.996826,0.059570,-2.908,-1.496,-1.237,0.999704,3.496658,close
1761680798.185747,doorA,pos1,100,-0.043945,-1.002441,0.061768,-3.160,-1.618,-1.336,1.005304,3.793555,close
1761680798.197359,doorA,pos1,100,-0.035889,-1.015625,0.051270,-2.931,-1.580,-1.046,1.017551,3.490428,close
1761680798.208975,doorA,pos1,100,-0.031982,-1.001709,0.048096,-3.076,-1.305,-0.962,1.003373,3.477483,close
1761680798.220619,doorA,pos1,100,-0.044189,-0.997803,0.053467,-3.061,-1.405,-1.229,1.000211,3.585170,close
1761680798.232230,doorA,pos1,100,-0.042725,-1.000977,0.053711,-3.053,-1.565,-1.336,1.003327,3.681970,close
1761680798.243842,doorA,pos1,100,-0.030273,-1.001709,0.058594,-2.908,-1.611,-1.107,1.003878,3.504033,close
1761680798.255453,doorA,pos1,100,-0.035889,-1.001709,0.058838,-3.023,-1.641,-0.855,1.004077,3.544361,close
1761680798.267060,doorA,pos1,100,-0.030762,-1.015137,0.046631,-3.023,-1.527,-1.191,1.016673,3.589832,close
1761680798.278668,doorA,pos1,100,-0.036865,-1.001709,0.053467,-2.931,-1.534,-1.435,1.003812,3.606424,close
1761680798.290283,doorA,pos1,100,-0.034180,-1.001709,0.056885,-3.160,-1.527,-1.160,1.003905,3.696580,close
1761680798.301895,doorA,pos1,100,-0.033203,-1.004395,0.050293,-3.137,-1.565,-1.053,1.006201,3.660861,close
1761680798.313528,doorA,pos1,100,-0.034912,-1.006348,0.031494,-2.824,-1.374,-0.962,1.007445,3.284892,close
1761680798.325140,doorA,pos1,100,-0.032959,-1.004395,0.059326,-3.153,-1.542,-1.359,1.006685,3.763421,close
1761680798.336750,doorA,pos1,100,-0.036621,-1.003662,0.055420,-3.130,-1.229,-1.244,1.005858,3.585268,close
1761680798.348357,doorA,pos1,100,-0.045898,-1.004150,0.049561,-3.206,-1.511,-1.000,1.006420,3.682880,close
1761680798.359993,doorA,pos1,100,-0.032227,-1.001465,0.055664,-3.237,-1.519,-0.771,1.003528,3.657580,close
1761680798.371607,doorA,pos1,100,-0.033447,-1.006104,0.069336,-3.191,-1.489,-1.031,1.009044,3.668684,close
1761680798.383217,doorA,pos1,100,-0.037598,-1.001709,0.052734,-3.069,-1.481,-1.534,1.003800,3.736881,close
1761680798.394825,doorA,pos1,100,-0.035156,-0.998291,0.047363,-3.145,-1.550,-1.191,1.000032,3.702794,close
1761680798.406433,doorA,pos1,100,-0.031494,-1.000977,0.053467,-3.015,-1.626,-0.718,1.002898,3.500065,close
1761680798.418077,doorA,pos1,100,-0.041748,-1.002930,0.048828,-2.977,-1.534,-0.977,1.004985,3.488850,close
1761680798.429688,doorA,pos1,100,-0.033203,-0.995117,0.052734,-2.992,-1.244,-1.504,0.997066,3.572666,close
1761680798.441298,doorA,pos1,100,-0.031494,-0.993408,0.034668,-3.061,-1.328,-1.206,0.994512,3.548108,close
1761680798.452905,doorA,pos1,100,-0.031982,-1.003418,0.050049,-3.137,-1.626,-0.885,1.005174,3.642957,close
1761680798.464513,doorA,pos1,100,-0.036621,-1.002686,0.059570,-3.099,-1.656,-1.137,1.005121,3.693631,close
1761680798.476137,doorA,pos1,100,-0.019287,-1.001221,0.049072,-3.061,-1.588,-1.305,1.002608,3.687157,close
1761680798.487749,doorA,pos1,100,-0.033691,-0.986816,0.061279,-3.069,-1.557,-1.405,0.989291,3.716828,close
1761680798.499360,doorA,pos1,100,-0.035645,-1.007324,0.052490,-3.153,-1.412,-1.115,1.009320,3.629849,close
1761680798.510972,doorA,pos1,100,-0.041748,-1.005615,0.062012,-3.122,-1.641,-0.847,1.008390,3.627577,close
1761680798.522596,doorA,pos1,100,-0.017822,-1.006836,0.050781,-3.053,-1.557,-1.244,1.008273,3.646467,close
1761680798.534226,doorA,pos1,100,-0.035645,-1.004883,0.056152,-3.107,-1.611,-1.344,1.007081,3.748597,close
1761680798.545837,doorA,pos1,100,-0.036377,-1.000732,0.052734,-3.099,-1.450,-1.176,1.002781,3.618127,close
1761680798.557450,doorA,pos1,100,-0.043701,-0.985840,0.048828,-3.092,-1.710,-0.840,0.988015,3.631382,close
1761680798.569064,doorA,pos1,100,-0.038330,-1.004639,0.046875,-3.053,-1.321,-0.908,1.006462,3.448574,close
1761680798.580674,doorA,pos1,100,-0.032471,-0.999023,0.056641,-3.130,-1.679,-1.313,1.001155,3.786783,close
1761680798.592303,doorA,pos1,100,-0.018799,-0.986816,0.049805,-2.992,-1.420,-1.206,0.988251,3.524900,close
1761680798.603905,doorA,pos1,100,-0.034180,-1.005127,0.053711,-3.176,-1.557,-0.969,1.007141,3.667309,close
1761680798.615541,doorA,pos1,100,-0.033203,-1.001709,0.056396,-3.053,-1.603,-1.023,1.003845,3.597162,close
1761680798.627177,doorA,pos1,100,-0.038330,-1.003174,0.050049,-3.107,-1.527,-1.206,1.005153,3.665815,close
1761680798.638787,doorA,pos1,100,-0.037109,-1.001953,0.051025,-2.954,-1.580,-1.397,1.003938,3.629825,close
1761680798.650393,doorA,pos1,100,-0.039062,-1.000244,0.061035,-3.061,-1.511,-1.046,1.002866,3.570480,close
1761680798.661998,doorA,pos1,100,-0.045898,-0.985107,0.052246,-3.023,-1.473,-0.977,0.987559,3.501887,close
1761680798.673605,doorA,pos1,100,-0.044922,-1.000488,0.033936,-3.092,-1.580,-1.107,1.002071,3.644181,close
1761680798.685242,doorA,pos1,100,-0.034424,-1.013672,0.064941,-3.046,-1.588,-1.328,1.016333,3.682690,close
1761680798.696853,doorA,pos1,100,-0.042969,-1.003418,0.053467,-3.053,-1.634,-1.015,1.005760,3.608718,close
1761680798.708462,doorA,pos1,100,-0.033447,-1.005859,0.050537,-3.198,-1.366,-0.786,1.007683,3.565882,close
1761680798.720079,doorA,pos1,100,-0.039307,-1.005859,0.032471,-3.084,-1.756,-1.092,1.007151,3.712820,close
1761680798.731688,doorA,pos1,100,-0.038330,-1.004883,0.052490,-3.038,-1.389,-1.298,1.006983,3.583951,close
1761680798.743319,doorA,pos1,100,-0.035645,-1.000244,0.057129,-3.130,-1.603,-1.260,1.002508,3.735196,close
1761680798.754931,doorA,pos1,100,-0.037109,-1.003418,0.057617,-3.107,-1.542,-0.756,1.005756,3.549856,close
1761680798.766538,doorA,pos1,100,-0.034668,-1.003906,0.037598,-3.053,-1.550,-0.977,1.005208,3.560829,close
1761680798.778149,doorA,pos1,100,-0.029785,-0.995361,0.057861,-3.267,-1.511,-1.427,0.997486,3.872547,close
1761680798.789757,doorA,pos1,100,-0.034912,-1.006836,0.049561,-2.992,-1.511,-1.466,1.008659,3.658807,close
1761680798.801387,doorA,pos1,100,-0.019531,-1.004150,0.056641,-3.069,-1.511,-1.015,1.005936,3.568219,close
1761680798.813001,doorA,pos1,100,-0.036133,-1.003662,0.052979,-3.000,-1.634,-0.740,1.005709,3.495266,close
1761680798.824632,doorA,pos1,100,-0.034912,-1.015381,0.061279,-3.076,-1.588,-0.977,1.017827,3.597170,close
1761680798.836244,doorA,pos1,100,-0.039795,-0.984619,0.056152,-3.046,-1.595,-1.397,0.987022,3.711298,close
1761680798.847855,doorA,pos1,100,-0.037842,-1.004150,0.054199,-3.168,-1.359,-1.092,1.006324,3.615759,close
1761680798.859464,doorA,pos1,100,-0.039062,-0.999756,0.070312,-3.053,-1.672,-0.916,1.002986,3.599631,close
1761680798.871073,doorA,pos1,100,-0.039795,-1.001953,0.056396,-3.092,-1.527,-1.000,1.004328,3.590108,close
1761680798.882683,doorA,pos1,100,-0.033447,-1.005615,0.057861,-3.046,-1.618,-1.252,1.007834,3.669216,close
