ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761619116.118444,doorA,pos1,100,-0.959961,0.001465,-0.066650,-3.344,-1.382,-0.672,0.962273,3.679587,idle
1761619116.128434,doorA,pos1,100,-0.962891,0.005371,-0.070801,-3.092,-1.573,-1.137,0.965505,3.650276,idle
1761619116.138443,doorA,pos1,100,-0.959473,0.004150,-0.069092,-3.069,-1.473,-0.588,0.961966,3.454416,idle
1761619116.148435,doorA,pos1,100,-0.958740,0.003906,-0.072998,-3.214,-1.443,-1.137,0.961523,3.701802,idle
1761619116.158444,doorA,pos1,100,-0.962402,0.001953,-0.063477,-3.099,-1.473,-0.519,0.964495,3.470631,idle
1761619116.168437,doorA,pos1,100,-0.951416,0.005859,-0.080078,-3.145,-1.756,-1.305,0.954798,3.831156,idle
1761619116.178447,doorA,pos1,100,-0.958984,0.006104,-0.090576,-3.221,-1.527,-0.870,0.963272,3.669525,idle
1761619116.188436,doorA,pos1,100,-0.966064,0.004883,-0.073975,-3.084,-1.389,-1.015,0.968905,3.531547,idle
1761619116.198447,doorA,pos1,100,-0.957520,0.004639,-0.083984,-2.992,-1.496,-0.885,0.961207,3.460769,idle
1761619116.208437,doorA,pos1,100,-0.958252,0.006592,-0.072998,-3.130,-1.336,-1.382,0.961051,3.672747,idle
1761619116.218448,doorA,pos1,100,-0.961182,0.000244,-0.073730,-3.107,-1.542,-0.779,0.964005,3.554802,idle
1761619116.228443,doorA,pos1,100,-0.963867,0.001953,-0.076904,-2.977,-1.351,-1.267,0.966932,3.506344,idle
1761619116.238448,doorA,pos1,100,-0.962891,0.001465,-0.071289,-3.183,-1.382,-0.626,0.965527,3.526139,idle
1761619116.248437,doorA,pos1,100,-0.956055,0.001709,-0.072021,-3.244,-1.573,-1.115,0.958765,3.773626,idle
1761619116.258447,doorA,pos1,100,-0.958496,0.002197,-0.073730,-3.214,-1.489,-1.008,0.961330,3.682286,idle
1761619116.268438,doorA,pos1,100,-0.962158,0.005615,-0.074951,-2.992,-1.672,-0.947,0.965089,3.555982,idle
1761619116.278453,doorA,pos1,100,-0.959473,0.005859,-0.083008,-3.137,-1.405,-0.969,0.963074,3.571557,idle
1761619116.288439,doorA,pos1,100,-0.964844,0.006836,-0.086670,-3.160,-1.397,-0.992,0.968753,3.594966,idle
1761619116.298448,doorA,pos1,100,-0.956299,0.000488,-0.062012,-3.191,-1.595,-0.916,0.958307,3.683196,idle
1761619116.308439,doorA,pos1,100,-0.964844,0.008301,-0.070557,-3.260,-1.603,-0.908,0.967456,3.744273,idle
1761619116.318446,doorA,pos1,100,-0.961670,0.001953,-0.075195,-3.168,-1.557,-1.076,0.964607,3.690443,idle
1761619116.328437,doorA,pos1,100,-0.963379,0.004639,-0.070557,-3.153,-1.443,-0.718,0.965970,3.540586,idle
1761619116.338445,doorA,pos1,100,-0.958496,0.007080,-0.073242,-3.221,-1.473,-1.221,0.961316,3.746941,idle
1761619116.348439,doorA,pos1,100,-0.964844,0.007568,-0.071533,-3.229,-1.389,-0.802,0.967521,3.605430,idle
1761619116.358447,doorA,pos1,100,-0.963379,0.009277,-0.074707,-3.214,-1.443,-1.366,0.966316,3.778456,idle
1761619116.368438,doorA,pos1,100,-0.957275,0.005859,-0.077393,-3.031,-1.557,-0.565,0.960417,3.453732,idle
1761619116.378447,doorA,pos1,100,-0.964600,0.001953,-0.089600,-3.053,-1.412,-1.282,0.968754,3.600343,idle
1761619116.388429,doorA,pos1,100,-0.952881,-0.002441,-0.073242,-3.153,-1.443,-0.656,0.955695,3.528716,idle
1761619116.398446,doorA,pos1,100,-0.958252,0.002930,-0.073242,-3.115,-1.458,-1.344,0.961051,3.692014,idle
1761619116.408440,doorA,pos1,100,-0.957520,0.001465,-0.074951,-3.130,-1.519,-0.718,0.960450,3.552178,idle
1761619116.418449,doorA,pos1,100,-0.957520,0.005615,-0.083008,-3.191,-1.489,-1.282,0.961127,3.747252,idle
1761619116.428440,doorA,pos1,100,-0.958008,0.006104,-0.072266,-3.252,-1.359,-0.771,0.960749,3.607716,idle
1761619116.438447,doorA,pos1,100,-0.959229,0.005615,-0.067383,-3.313,-1.473,-1.305,0.961609,3.853609,idle
1761619116.448439,doorA,pos1,100,-0.956055,-0.000977,-0.072998,-3.084,-1.336,-0.817,0.958838,3.458698,idle
1761619116.458448,doorA,pos1,100,-0.955322,0.004639,-0.076172,-3.122,-1.542,-1.275,0.958365,3.708180,idle
1761619116.468436,doorA,pos1,100,-0.956055,0.005371,-0.073975,-3.198,-1.695,-0.779,0.958927,3.702479,idle
1761619116.478446,doorA,pos1,100,-0.967041,0.003662,-0.091309,-3.145,-1.382,-1.153,0.971349,3.623390,idle
1761619116.488438,doorA,pos1,100,-0.961914,0.002930,-0.072266,-3.183,-1.198,-0.695,0.964629,3.471554,idle
1761619116.498446,doorA,pos1,100,-0.965332,0.004639,-0.072754,-2.985,-1.420,-1.176,0.968081,3.508072,idle
1761619116.508436,doorA,pos1,100,-0.958984,0.004150,-0.068604,-3.137,-1.550,-0.649,0.961444,3.558881,idle
1761619116.518449,doorA,pos1,100,-0.955566,0.006836,-0.084961,-3.267,-1.443,-1.061,0.959360,3.725832,idle
1761619116.528437,doorA,pos1,100,-0.958740,0.001465,-0.073975,-3.137,-1.412,-0.733,0.961591,3.517767,idle
1761619116.538446,doorA,pos1,100,-0.959961,0.003418,-0.068604,-3.206,-1.405,-1.092,0.962415,3.666547,idle
1761619116.548437,doorA,pos1,100,-0.957520,0.004639,-0.063232,-3.275,-1.534,-0.947,0.959616,3.738261,idle
1761619116.558446,doorA,pos1,100,-0.964600,0.004395,-0.060059,-3.061,-1.420,-1.115,0.966477,3.553622,idle
1761619116.568438,doorA,pos1,100,-0.954102,-0.011475,-0.069092,-3.099,-1.557,-1.038,0.956669,3.620510,idle
1761619116.578445,doorA,pos1,100,-0.960449,0.005127,-0.072021,-2.969,-1.443,-0.954,0.963159,3.436531,idle
1761619116.588438,doorA,pos1,100,-0.962646,0.004883,-0.081055,-3.183,-1.466,-0.977,0.966065,3.638083,idle
1761619116.598444,doorA,pos1,100,-0.962891,0.003174,-0.090088,-3.298,-1.588,-0.977,0.967101,3.788229,idle
1761619116.608437,doorA,pos1,100,-0.956787,0.004883,-0.073486,-3.168,-1.466,-1.046,0.959617,3.643853,idle
1761619116.618446,doorA,pos1,100,-0.967041,0.005127,-0.075195,-3.130,-1.763,-0.870,0.969974,3.696241,idle
1761619116.628438,doorA,pos1,100,-0.962402,-0.000488,-0.074951,-3.038,-1.527,-1.145,0.965317,3.587819,idle
1761619116.638445,doorA,pos1,100,-0.966797,0.008301,-0.070557,-3.260,-1.588,-0.954,0.969404,3.749156,idle
1761619116.648437,doorA,pos1,100,-0.955322,0.000244,-0.080566,-3.130,-1.450,-1.252,0.958714,3.669652,idle
1761619116.658448,doorA,pos1,100,-0.958740,0.007812,-0.070312,-3.099,-1.435,-0.847,0.961347,3.518918,idle
1761619116.668438,doorA,pos1,100,-0.961670,0.003418,-0.077148,-2.977,-1.412,-1.160,0.964766,3.493390,idle
1761619116.678426,doorA,pos1,100,-0.959473,0.004395,-0.070312,-3.252,-1.534,-0.679,0.962056,3.659332,idle
1761619116.688437,doorA,pos1,100,-0.957031,-0.010254,-0.072998,-3.344,-1.496,-1.244,0.959866,3.868572,idle
1761619116.698446,doorA,pos1,100,-0.962158,0.001953,-0.074463,-3.038,-1.496,-0.710,0.965037,3.460205,idle
1761619116.708437,doorA,pos1,100,-0.961182,0.002441,-0.076904,-3.237,-1.626,-1.282,0.964256,3.842425,idle
1761619116.718447,doorA,pos1,100,-0.963867,0.003906,-0.070068,-3.130,-1.443,-0.817,0.966419,3.541771,idle
1761619116.728437,doorA,pos1,100,-0.957031,0.005371,-0.062988,-3.244,-1.473,-1.336,0.959117,3.805319,idle
1761619116.738445,doorA,pos1,100,-0.961182,0.000000,-0.075684,-3.145,-1.290,-0.695,0.964157,3.469598,idle
1761619116.748437,doorA,pos1,100,-0.957764,0.003662,-0.080322,-3.031,-1.466,-1.115,0.961133,3.546038,idle
1761619116.758446,doorA,pos1,100,-0.958984,0.006104,-0.075195,-3.282,-1.336,-0.756,0.961947,3.623551,idle
1761619116.768437,doorA,pos1,100,-0.960205,0.005127,-0.071045,-3.214,-1.420,-1.221,0.962843,3.719657,idle
1761619116.778445,doorA,pos1,100,-0.964600,0.008789,-0.074951,-3.122,-1.328,-0.817,0.967547,3.489861,idle
1761619116.788437,doorA,pos1,100,-0.960205,0.007324,-0.068115,-3.076,-1.412,-1.252,0.962646,3.609081,idle
1761619116.798446,doorA,pos1,100,-0.962402,0.000000,-0.063965,-3.282,-1.351,-0.756,0.964526,3.629207,idle
1761619116.808438,doorA,pos1,100,-0.956055,0.000244,-0.067871,-3.084,-1.420,-1.382,0.958461,3.665498,idle
1761619116.818447,doorA,pos1,100,-0.963623,0.007080,-0.072754,-3.076,-1.473,-0.824,0.966392,3.509143,idle
1761619116.828438,doorA,pos1,100,-0.960938,0.003174,-0.070557,-3.260,-1.573,-1.069,0.963530,3.773533,idle
1761619116.838445,doorA,pos1,100,-0.962402,0.001709,-0.070557,-3.214,-1.443,-0.817,0.964987,3.616186,idle
1761619116.848437,doorA,pos1,100,-0.957275,0.004395,-0.075684,-3.176,-1.450,-1.069,0.960273,3.651026,idle
1761619116.858445,doorA,pos1,100,-0.960693,0.007568,-0.076416,-3.099,-1.389,-0.992,0.963757,3.538396,idle
1761619116.868436,doorA,pos1,100,-0.962891,-0.002441,-0.079834,-3.191,-1.527,-1.015,0.966198,3.680094,idle
1761619116.878446,doorA,pos1,100,-0.958984,0.001953,-0.077393,-3.031,-1.443,-0.901,0.962104,3.475203,idle
1761619116.888438,doorA,pos1,100,-0.955322,0.003418,-0.066895,-3.183,-1.580,-0.954,0.957668,3.679698,idle
1761619116.898443,doorA,pos1,100,-0.959717,0.006104,-0.064697,-3.107,-1.595,-1.122,0.961914,3.668406,idle
1761619116.908437,doorA,pos1,100,-0.957764,0.002686,-0.072266,-3.168,-1.504,-0.863,0.960490,3.611284,idle
1761619116.918448,doorA,pos1,100,-0.960205,-0.013428,-0.073975,-3.221,-1.458,-0.947,0.963144,3.660471,idle
1761619116.928438,doorA,pos1,100,-0.956543,0.013428,-0.069824,-3.221,-1.458,-0.870,0.959182,3.641477,idle
1761619116.938448,doorA,pos1,100,-0.960449,0.004639,-0.064453,-3.328,-1.443,-1.328,0.962621,3.863025,idle
1761619116.948577,doorA,pos1,100,-0.963379,0.002686,-0.074463,-3.198,-1.504,-0.786,0.966256,3.620760,idle
1761619116.958452,doorA,pos1,100,-0.961182,0.009033,-0.073486,-3.153,-1.313,-1.260,0.964029,3.640013,idle
1761619116.968435,doorA,pos1,100,-0.960693,0.006592,-0.077637,-3.260,-1.366,-0.916,0.963848,3.651138,idle
1761619116.978445,doorA,pos1,100,-0.959717,-0.002441,-0.079590,-3.130,-1.519,-1.099,0.963014,3.648480,idle
1761619116.988444,doorA,pos1,100,-0.956787,0.007324,-0.075928,-3.221,-1.542,-0.771,0.959823,3.653683,idle
1761619116.998427,doorA,pos1,100,-0.962891,0.002930,-0.079834,-3.122,-1.389,-1.305,0.966199,3.658122,idle
1761619117.008437,doorA,pos1,100,-0.961914,-0.007324,-0.073486,-3.107,-1.542,-0.771,0.964745,3.553138,idle
1761619117.018448,doorA,pos1,100,-0.965576,0.003906,-0.074463,-3.122,-1.366,-1.092,0.968451,3.578606,idle
1761619117.028433,doorA,pos1,100,-0.962646,-0.003906,-0.064941,-3.244,-1.542,-0.687,0.964842,3.657190,idle
1761619117.038445,doorA,pos1,100,-0.961914,0.006104,-0.069824,-3.023,-1.603,-1.115,0.964464,3.598587,idle
1761619117.048436,doorA,pos1,100,-0.955322,0.004150,-0.071777,-3.237,-1.412,-0.870,0.958024,3.636962,idle
1761619117.058445,doorA,pos1,100,-0.963135,0.001465,-0.069092,-2.985,-1.702,-1.328,0.965611,3.683837,idle
1761619117.068435,doorA,pos1,100,-0.965332,0.004639,-0.073242,-3.069,-1.427,-0.641,0.968118,3.444677,idle
1761619117.078443,doorA,pos1,100,-0.961182,0.001709,-0.078369,-3.267,-1.580,-1.168,0.964373,3.812532,idle
1761619117.088435,doorA,pos1,100,-0.956299,-0.002441,-0.068604,-3.130,-1.580,-0.702,0.958760,3.575690,idle
1761619117.098444,doorA,pos1,100,-0.959961,0.006348,-0.065674,-3.198,-1.481,-1.183,0.962226,3.717973,idle
1761619117.108435,doorA,pos1,100,-0.956543,0.011963,-0.073242,-3.198,-1.519,-0.901,0.959418,3.653659,idle
1761619117.118445,doorA,pos1,100,-0.962402,0.003906,-0.068604,-3.130,-1.374,-1.176,0.964852,3.614615,idle
1761619117.128433,doorA,pos1,100,-0.960205,0.003174,-0.072021,-3.168,-1.405,-0.771,0.962908,3.550086,idle
1761619117.138446,doorA,pos1,100,-0.962891,0.010010,-0.091064,-3.244,-1.481,-1.046,0.967239,3.716468,idle
1761619117.148434,doorA,pos1,100,-0.957031,0.004639,-0.075684,-3.366,-1.290,-0.725,0.960030,3.677354,idle
1761619117.158455,doorA,pos1,100,-0.959961,0.002197,-0.077393,-3.061,-1.427,-1.053,0.963078,3.538018,idle
1761619117.168440,doorA,pos1,100,-0.968018,0.003662,-0.064697,-3.153,-1.443,-0.824,0.970184,3.563782,idle
1761619117.178447,doorA,pos1,100,-0.957764,0.006104,-0.063965,-3.282,-1.473,-1.153,0.959917,3.778048,idle
1761619117.188438,doorA,pos1,100,-0.959473,0.003662,-0.075684,-3.282,-1.489,-1.092,0.962460,3.765874,idle
1761619117.198448,doorA,pos1,100,-0.956055,0.005371,-0.072754,-3.092,-1.565,-0.878,0.958834,3.574566,idle
1761619117.208438,doorA,pos1,100,-0.958984,0.004639,-0.064697,-3.244,-1.542,-0.931,0.961175,3.710842,idle
1761619117.218446,doorA,pos1,100,-0.963379,0.001953,-0.083740,-3.061,-1.298,-0.786,0.967014,3.416489,idle
1761619117.228436,doorA,pos1,100,-0.958008,0.003662,-0.073242,-3.275,-1.237,-0.947,0.960810,3.626243,idle
1761619117.238448,doorA,pos1,100,-0.959473,0.002197,-0.073730,-3.191,-1.565,-0.824,0.962304,3.648288,idle
1761619117.248433,doorA,pos1,100,-0.959717,0.000244,-0.077148,-3.244,-1.580,-1.076,0.962813,3.765727,idle
1761619117.258441,doorA,pos1,100,-0.963867,0.000732,-0.067383,-3.221,-1.450,-0.885,0.966220,3.642109,idle
1761619117.268435,doorA,pos1,100,-0.963867,0.003662,-0.062744,-3.221,-1.511,-1.214,0.965914,3.759641,idle
1761619117.278443,doorA,pos1,100,-0.957275,0.008301,-0.070068,-3.099,-1.405,-0.885,0.959872,3.515994,idle
1761619117.288437,doorA,pos1,100,-0.960205,0.004883,-0.066406,-3.176,-1.679,-1.176,0.962511,3.779759,idle
1761619117.298453,doorA,pos1,100,-0.963379,0.006592,-0.081543,-3.198,-1.481,-0.626,0.966846,3.579827,idle
1761619117.308436,doorA,pos1,100,-0.959229,0.008545,-0.072266,-3.099,-1.450,-1.206,0.961985,3.628163,idle
1761619117.318450,doorA,pos1,100,-0.958496,0.003174,-0.067627,-3.092,-1.473,-0.740,0.960884,3.503833,idle
1761619117.328434,doorA,pos1,100,-0.964355,0.004639,-0.069824,-3.053,-1.504,-1.244,0.966891,3.623969,idle
1761619117.338446,doorA,pos1,100,-0.961182,0.000977,-0.069824,-3.198,-1.534,-0.702,0.963715,3.616307,idle
1761619117.348441,doorA,pos1,100,-0.963379,0.001953,-0.074219,-3.053,-1.611,-1.382,0.966236,3.718443,idle
1761619117.358446,doorA,pos1,100,-0.963135,0.002930,-0.072266,-3.221,-1.443,-0.565,0.965847,3.574614,idle
1761619117.368435,doorA,pos1,100,-0.961426,0.007080,-0.068604,-3.160,-1.580,-1.366,0.963896,3.788337,idle
1761619117.378443,doorA,pos1,100,-0.958984,0.002930,-0.071777,-2.969,-1.511,-0.832,0.961671,3.434317,idle
1761619117.388437,doorA,pos1,100,-0.959473,0.003174,-0.063477,-3.260,-1.450,-1.130,0.961575,3.742272,idle
1761619117.398444,doorA,pos1,100,-0.959473,0.003174,-0.070068,-3.198,-1.366,-0.802,0.962033,3.569280,idle
1761619117.408438,doorA,pos1,100,-0.960938,0.005615,-0.074219,-3.214,-1.450,-1.252,0.963816,3.741525,idle
1761619117.418448,doorA,pos1,100,-0.964111,0.008789,-0.070068,-3.176,-1.565,-0.802,0.966694,3.629817,idle
1761619117.428434,doorA,pos1,100,-0.965332,0.003418,-0.068359,-3.244,-1.420,-1.000,0.967755,3.679849,idle
1761619117.438446,doorA,pos1,100,-0.962891,0.007568,-0.072021,-3.031,-1.389,-0.901,0.965610,3.453361,idle
1761619117.448435,doorA,pos1,100,-0.961182,0.004883,-0.084229,-3.115,-1.450,-1.069,0.964877,3.598036,idle
1761619117.458466,doorA,pos1,100,-0.962646,0.007324,-0.063232,-3.191,-1.519,-1.008,0.964749,3.674833,idle
1761619117.468442,doorA,pos1,100,-0.961914,0.006836,-0.071777,-3.176,-1.336,-1.099,0.964613,3.616234,idle
1761619117.478449,doorA,pos1,100,-0.961914,0.002197,-0.064697,-3.160,-1.504,-0.969,0.964090,3.631647,idle
1761619117.488440,doorA,pos1,100,-0.960449,0.009277,-0.070068,-3.023,-1.588,-1.099,0.963046,3.587104,idle
1761619117.498448,doorA,pos1,100,-0.959473,0.003662,-0.072998,-3.153,-1.473,-1.046,0.962253,3.633676,idle
1761619117.508438,doorA,pos1,100,-0.958252,0.006592,-0.080322,-3.137,-1.504,-0.763,0.961635,3.561950,idle
1761619117.518448,doorA,pos1,100,-0.960205,0.001953,-0.070312,-3.145,-1.435,-1.290,0.962778,3.689867,idle
1761619117.528436,doorA,pos1,100,-0.960449,0.002197,-0.071289,-3.252,-1.473,-0.893,0.963094,3.680102,idle
1761619117.538448,doorA,pos1,100,-0.950195,0.004150,-0.070557,-3.122,-1.489,-1.122,0.952820,3.636305,idle
1761619117.548438,doorA,pos1,100,-0.967041,0.006836,-0.073242,-3.176,-1.427,-0.626,0.969835,3.537482,idle
1761619117.558445,doorA,pos1,100,-0.959961,0.006592,-0.073975,-3.252,-1.229,-1.168,0.962830,3.667349,idle
1761619117.568436,doorA,pos1,100,-0.963623,0.003662,-0.064941,-3.267,-1.565,-0.885,0.965816,3.729264,idle
1761619117.578445,doorA,pos1,100,-0.940918,0.004639,-0.068848,-3.221,-1.489,-1.336,0.943445,3.791781,idle
1761619117.588438,doorA,pos1,100,-0.957520,0.000977,-0.067139,-3.206,-1.557,-0.664,0.959871,3.625633,idle
1761619117.598446,doorA,pos1,100,-0.961426,0.003174,-0.072998,-3.229,-1.603,-1.015,0.964198,3.745269,idle
1761619117.608437,doorA,pos1,100,-0.963867,0.000977,-0.072021,-3.206,-1.519,-0.855,0.966555,3.649342,idle
1761619117.618447,doorA,pos1,100,-0.967041,0.002197,-0.068848,-3.191,-1.527,-1.244,0.969491,3.749739,idle
1761619117.628437,doorA,pos1,100,-0.962158,-0.002197,-0.071045,-3.221,-1.534,-0.786,0.964780,3.653723,idle
1761619117.638446,doorA,pos1,100,-0.963135,0.004395,-0.072510,-3.107,-1.290,-1.244,0.965870,3.586804,idle
1761619117.648438,doorA,pos1,100,-0.955078,0.005127,-0.069824,-3.099,-1.427,-0.557,0.957641,3.457383,idle
1761619117.658425,doorA,pos1,100,-0.958496,0.000244,-0.075684,-3.130,-1.412,-1.397,0.961479,3.706922,idle
1761619117.668437,doorA,pos1,100,-0.959717,0.001465,-0.078613,-3.122,-1.389,-0.794,0.962932,3.508304,idle
1761619117.678443,doorA,pos1,100,-0.961914,0.002930,-0.067871,-3.214,-1.282,-1.237,0.964310,3.674516,idle
1761619117.688437,doorA,pos1,100,-0.952393,0.004150,-0.066162,-3.198,-1.527,-0.794,0.954697,3.631992,idle
1761619117.698442,doorA,pos1,100,-0.957520,0.002197,-0.092041,-3.260,-1.634,-0.992,0.961936,3.778626,idle
1761619117.708438,doorA,pos1,100,-0.957520,-0.003418,-0.063721,-3.168,-1.534,-0.733,0.959644,3.595428,idle
1761619117.718448,doorA,pos1,100,-0.960205,0.005615,-0.078125,-3.092,-1.580,-1.191,0.963394,3.670557,idle
1761619117.728436,doorA,pos1,100,-0.959229,0.001953,-0.066162,-3.038,-1.427,-0.817,0.961510,3.454753,idle
1761619117.738446,doorA,pos1,100,-0.959717,0.005371,-0.072510,-3.115,-1.550,-1.290,0.962467,3.710222,idle
1761619117.748443,doorA,pos1,100,-0.958740,0.005127,-0.069580,-3.275,-1.527,-0.908,0.961275,3.725644,idle
1761619117.758426,doorA,pos1,100,-0.954834,0.004639,-0.073242,-3.168,-1.267,-1.046,0.957650,3.568651,idle
1761619117.768439,doorA,pos1,100,-0.959229,0.011475,-0.067383,-3.198,-1.664,-0.954,0.961661,3.729615,idle
1761619117.778444,doorA,pos1,100,-0.958496,0.005127,-0.083740,-3.290,-1.290,-0.985,0.962161,3.668596,idle
1761619117.788438,doorA,pos1,100,-0.963379,-0.000244,-0.055908,-3.046,-1.504,-1.015,0.965000,3.545298,idle
1761619117.798425,doorA,pos1,100,-0.953857,0.007568,-0.063232,-3.198,-1.466,-1.053,0.955981,3.672613,idle
1761619117.808436,doorA,pos1,100,-0.957520,-0.011963,-0.066162,-3.198,-1.496,-1.176,0.959877,3.721662,idle
1761619117.818447,doorA,pos1,100,-0.959473,0.002930,-0.073486,-3.008,-1.382,-0.740,0.962287,3.391633,idle
1761619117.828435,doorA,pos1,100,-0.956787,0.006836,-0.072510,-3.290,-1.542,-1.244,0.959555,3.840643,idle
1761619117.838443,doorA,pos1,100,-0.963135,0.005127,-0.072021,-3.191,-1.565,-0.924,0.965837,3.671986,idle
1761619117.848434,doorA,pos1,100,-0.960205,0.006104,-0.071045,-3.122,-1.473,-1.160,0.962849,3.642061,idle
1761619117.858444,doorA,pos1,100,-0.959717,0.004395,-0.072021,-3.107,-1.374,-0.771,0.962425,3.483543,idle
1761619117.868434,doorA,pos1,100,-0.962891,0.001953,-0.078613,-3.160,-1.344,-1.252,0.966096,3.655110,idle
1761619117.878455,doorA,pos1,100,-0.961182,0.008057,-0.067139,-3.260,-1.275,-0.840,0.963557,3.599283,idle
1761619117.888439,doorA,pos1,100,-0.957764,0.003906,-0.065186,-3.122,-1.534,-1.221,0.959987,3.686968,idle
1761619117.898446,doorA,pos1,100,-0.958740,0.015137,-0.067871,-3.168,-1.344,-0.786,0.961259,3.529740,idle
1761619117.908435,doorA,pos1,100,-0.964600,0.004150,-0.068359,-3.031,-1.443,-1.244,0.967028,3.579648,idle
1761619117.918446,doorA,pos1,100,-0.965088,0.002930,-0.072266,-3.053,-1.466,-0.702,0.967794,3.459018,idle
1761619117.928433,doorA,pos1,100,-0.962646,0.006348,-0.078125,-3.053,-1.496,-1.221,0.965832,3.613002,idle
1761619117.938445,doorA,pos1,100,-0.960449,0.005127,-0.067139,-3.069,-1.603,-0.366,0.962807,3.481519,idle
1761619117.948436,doorA,pos1,100,-0.964355,-0.001953,-0.079590,-3.092,-1.405,-1.290,0.967636,3.632513,idle
1761619117.958443,doorA,pos1,100,-0.958252,0.006836,-0.078857,-3.130,-1.321,-0.740,0.961515,3.476745,idle
1761619117.968436,doorA,pos1,100,-0.960693,0.002930,-0.075439,-3.366,-1.405,-1.122,0.963655,3.816382,idle
1761619117.978444,doorA,pos1,100,-0.960938,0.002930,-0.077393,-3.137,-1.511,-0.756,0.964053,3.563553,idle
1761619117.988426,doorA,pos1,100,-0.958008,0.001953,-0.063477,-3.191,-1.344,-1.168,0.960110,3.653842,idle
1761619117.998445,doorA,pos1,100,-0.962158,0.002441,-0.070312,-3.176,-1.397,-0.702,0.964727,3.539623,idle
1761619118.008433,doorA,pos1,100,-0.960693,-0.005859,-0.073975,-3.206,-1.519,-1.183,0.963555,3.739882,idle
1761619118.018443,doorA,pos1,100,-0.962402,0.002441,-0.083008,-3.008,-1.489,-0.733,0.965979,3.434919,idle
1761619118.028434,doorA,pos1,100,-0.957520,0.010010,-0.074463,-3.244,-1.565,-1.244,0.960463,3.810827,idle
1761619118.038442,doorA,pos1,100,-0.957275,0.003174,-0.077393,-3.092,-1.351,-0.740,0.960404,3.454255,idle
1761619118.048437,doorA,pos1,100,-0.964355,0.003418,-0.054199,-3.176,-1.427,-1.153,0.965883,3.667508,idle
1761619118.058460,doorA,pos1,100,-0.961426,0.001953,-0.070312,-3.137,-1.328,-0.786,0.963995,3.496533,idle
1761619118.068436,doorA,pos1,100,-0.964844,0.000488,-0.079346,-3.168,-1.389,-1.000,0.968101,3.600837,idle
1761619118.078443,doorA,pos1,100,-0.960693,0.009277,-0.073486,-3.061,-1.534,-0.847,0.963545,3.527370,idle
1761619118.088428,doorA,pos1,100,-0.967041,0.010010,-0.072266,-3.130,-1.573,-0.969,0.969789,3.634301,idle
1761619118.098446,doorA,pos1,100,-0.961182,0.007568,-0.071533,-3.191,-1.595,-0.992,0.963870,3.702920,idle
1761619118.108436,doorA,pos1,100,-0.962402,0.001465,-0.073975,-3.153,-1.405,-0.855,0.965242,3.555720,idle
1761619118.118446,doorA,pos1,100,-0.958740,-0.014648,-0.073975,-3.137,-1.450,-1.099,0.961701,3.627015,idle
1761619118.128434,doorA,pos1,100,-0.960205,0.014404,-0.067383,-3.191,-1.626,-0.916,0.962674,3.696525,idle
1761619118.138443,doorA,pos1,100,-0.952393,0.006348,-0.066650,-3.198,-1.511,-0.977,0.954743,3.670073,idle
